"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
2233 0.6 300 500 0.025 1 1 0 0 10 116 0.9
2234 0.7 300 500 0.025 1 1 0 0 10 116 0.9
2235 0.8 300 500 0.025 1 1 0 0 10 116 0.9
2236 0.4 100 1000 0.025 1 1 0 0 10 116 0.9
2237 0.5 100 1000 0.025 1 1 0 0 10 116 0.9
2238 0.6 100 1000 0.025 1 1 0 0 10 116 0.9
2239 0.7 100 1000 0.025 1 1 0 0 10 116 0.9
2240 0.8 100 1000 0.025 1 1 0 0 10 116 0.9
2241 0.4 200 1000 0.025 1 1 0 0 10 116 0.9
2242 0.5 200 1000 0.025 1 1 0 0 10 116 0.9
2243 0.6 200 1000 0.025 1 1 0 0 10 116 0.9
2244 0.7 200 1000 0.025 1 1 0 0 10 116 0.9
2245 0.8 200 1000 0.025 1 1 0 0 10 116 0.9
2246 0.4 300 1000 0.025 1 1 0 0 10 116 0.9
2247 0.5 300 1000 0.025 1 1 0 0 10 116 0.9
2248 0.6 300 1000 0.025 1 1 0 0 10 116 0.9
2249 0.7 300 1000 0.025 1 1 0 0 10 116 0.9
2250 0.8 300 1000 0.025 1 1 0 0 10 116 0.9
2251 0.4 100 500 0.035 1 1 0 0 10 116 0.9
2252 0.5 100 500 0.035 1 1 0 0 10 116 0.9
2253 0.6 100 500 0.035 1 1 0 0 10 116 0.9
2254 0.7 100 500 0.035 1 1 0 0 10 116 0.9
2255 0.8 100 500 0.035 1 1 0 0 10 116 0.9
2256 0.4 200 500 0.035 1 1 0 0 10 116 0.9
2257 0.5 200 500 0.035 1 1 0 0 10 116 0.9
2258 0.6 200 500 0.035 1 1 0 0 10 116 0.9
2259 0.7 200 500 0.035 1 1 0 0 10 116 0.9
2260 0.8 200 500 0.035 1 1 0 0 10 116 0.9
2261 0.4 300 500 0.035 1 1 0 0 10 116 0.9
2262 0.5 300 500 0.035 1 1 0 0 10 116 0.9
2263 0.6 300 500 0.035 1 1 0 0 10 116 0.9
2264 0.7 300 500 0.035 1 1 0 0 10 116 0.9
2265 0.8 300 500 0.035 1 1 0 0 10 116 0.9
2266 0.4 100 1000 0.035 1 1 0 0 10 116 0.9
2267 0.5 100 1000 0.035 1 1 0 0 10 116 0.9
2268 0.6 100 1000 0.035 1 1 0 0 10 116 0.9
2269 0.7 100 1000 0.035 1 1 0 0 10 116 0.9
2270 0.8 100 1000 0.035 1 1 0 0 10 116 0.9
2271 0.4 200 1000 0.035 1 1 0 0 10 116 0.9
2272 0.5 200 1000 0.035 1 1 0 0 10 116 0.9
2273 0.6 200 1000 0.035 1 1 0 0 10 116 0.9
2274 0.7 200 1000 0.035 1 1 0 0 10 116 0.9
2275 0.8 200 1000 0.035 1 1 0 0 10 116 0.9
2276 0.4 300 1000 0.035 1 1 0 0 10 116 0.9
2277 0.5 300 1000 0.035 1 1 0 0 10 116 0.9
2278 0.6 300 1000 0.035 1 1 0 0 10 116 0.9
2279 0.7 300 1000 0.035 1 1 0 0 10 116 0.9
2280 0.8 300 1000 0.035 1 1 0 0 10 116 0.9
2281 0.4 100 500 0.045 1 1 0 0 10 116 0.9
2282 0.5 100 500 0.045 1 1 0 0 10 116 0.9
2283 0.6 100 500 0.045 1 1 0 0 10 116 0.9
2284 0.7 100 500 0.045 1 1 0 0 10 116 0.9
2285 0.8 100 500 0.045 1 1 0 0 10 116 0.9
2286 0.4 200 500 0.045 1 1 0 0 10 116 0.9
2287 0.5 200 500 0.045 1 1 0 0 10 116 0.9
2288 0.6 200 500 0.045 1 1 0 0 10 116 0.9
2289 0.7 200 500 0.045 1 1 0 0 10 116 0.9
2290 0.8 200 500 0.045 1 1 0 0 10 116 0.9
2291 0.4 300 500 0.045 1 1 0 0 10 116 0.9
2292 0.5 300 500 0.045 1 1 0 0 10 116 0.9
2293 0.6 300 500 0.045 1 1 0 0 10 116 0.9
2294 0.7 300 500 0.045 1 1 0 0 10 116 0.9
2295 0.8 300 500 0.045 1 1 0 0 10 116 0.9
2296 0.4 100 1000 0.045 1 1 0 0 10 116 0.9
2297 0.5 100 1000 0.045 1 1 0 0 10 116 0.9
2298 0.6 100 1000 0.045 1 1 0 0 10 116 0.9
2299 0.7 100 1000 0.045 1 1 0 0 10 116 0.9
2300 0.8 100 1000 0.045 1 1 0 0 10 116 0.9
2301 0.4 200 1000 0.045 1 1 0 0 10 116 0.9
2302 0.5 200 1000 0.045 1 1 0 0 10 116 0.9
2303 0.6 200 1000 0.045 1 1 0 0 10 116 0.9
2304 0.7 200 1000 0.045 1 1 0 0 10 116 0.9
2305 0.8 200 1000 0.045 1 1 0 0 10 116 0.9
2306 0.4 300 1000 0.045 1 1 0 0 10 116 0.9
2307 0.5 300 1000 0.045 1 1 0 0 10 116 0.9
2308 0.6 300 1000 0.045 1 1 0 0 10 116 0.9
2309 0.7 300 1000 0.045 1 1 0 0 10 116 0.9
2310 0.8 300 1000 0.045 1 1 0 0 10 116 0.9
2311 0.4 100 500 0.055 1 1 0 0 10 116 0.9
2312 0.5 100 500 0.055 1 1 0 0 10 116 0.9
2313 0.6 100 500 0.055 1 1 0 0 10 116 0.9
2314 0.7 100 500 0.055 1 1 0 0 10 116 0.9
2315 0.8 100 500 0.055 1 1 0 0 10 116 0.9
2316 0.4 200 500 0.055 1 1 0 0 10 116 0.9
2317 0.5 200 500 0.055 1 1 0 0 10 116 0.9
2318 0.6 200 500 0.055 1 1 0 0 10 116 0.9
2319 0.7 200 500 0.055 1 1 0 0 10 116 0.9
2320 0.8 200 500 0.055 1 1 0 0 10 116 0.9
2321 0.4 300 500 0.055 1 1 0 0 10 116 0.9
2322 0.5 300 500 0.055 1 1 0 0 10 116 0.9
2323 0.6 300 500 0.055 1 1 0 0 10 116 0.9
2324 0.7 300 500 0.055 1 1 0 0 10 116 0.9
2325 0.8 300 500 0.055 1 1 0 0 10 116 0.9
2326 0.4 100 1000 0.055 1 1 0 0 10 116 0.9
2327 0.5 100 1000 0.055 1 1 0 0 10 116 0.9
2328 0.6 100 1000 0.055 1 1 0 0 10 116 0.9
2329 0.7 100 1000 0.055 1 1 0 0 10 116 0.9
2330 0.8 100 1000 0.055 1 1 0 0 10 116 0.9
2331 0.4 200 1000 0.055 1 1 0 0 10 116 0.9
2332 0.5 200 1000 0.055 1 1 0 0 10 116 0.9
2333 0.6 200 1000 0.055 1 1 0 0 10 116 0.9
2334 0.7 200 1000 0.055 1 1 0 0 10 116 0.9
2335 0.8 200 1000 0.055 1 1 0 0 10 116 0.9
2336 0.4 300 1000 0.055 1 1 0 0 10 116 0.9
2337 0.5 300 1000 0.055 1 1 0 0 10 116 0.9
2338 0.6 300 1000 0.055 1 1 0 0 10 116 0.9
2339 0.7 300 1000 0.055 1 1 0 0 10 116 0.9
2340 0.8 300 1000 0.055 1 1 0 0 10 116 0.9
2341 0.4 100 500 0.005 2 1 0 0 10 116 0.9
2342 0.5 100 500 0.005 2 1 0 0 10 116 0.9
2343 0.6 100 500 0.005 2 1 0 0 10 116 0.9
2344 0.7 100 500 0.005 2 1 0 0 10 116 0.9
2345 0.8 100 500 0.005 2 1 0 0 10 116 0.9
2346 0.4 200 500 0.005 2 1 0 0 10 116 0.9
2347 0.5 200 500 0.005 2 1 0 0 10 116 0.9
2348 0.6 200 500 0.005 2 1 0 0 10 116 0.9
2349 0.7 200 500 0.005 2 1 0 0 10 116 0.9
2350 0.8 200 500 0.005 2 1 0 0 10 116 0.9
2351 0.4 300 500 0.005 2 1 0 0 10 116 0.9
2352 0.5 300 500 0.005 2 1 0 0 10 116 0.9
2353 0.6 300 500 0.005 2 1 0 0 10 116 0.9
2354 0.7 300 500 0.005 2 1 0 0 10 116 0.9
2355 0.8 300 500 0.005 2 1 0 0 10 116 0.9
2356 0.4 100 1000 0.005 2 1 0 0 10 116 0.9
2357 0.5 100 1000 0.005 2 1 0 0 10 116 0.9
2358 0.6 100 1000 0.005 2 1 0 0 10 116 0.9
2359 0.7 100 1000 0.005 2 1 0 0 10 116 0.9
2360 0.8 100 1000 0.005 2 1 0 0 10 116 0.9
2361 0.4 200 1000 0.005 2 1 0 0 10 116 0.9
2362 0.5 200 1000 0.005 2 1 0 0 10 116 0.9
2363 0.6 200 1000 0.005 2 1 0 0 10 116 0.9
2364 0.7 200 1000 0.005 2 1 0 0 10 116 0.9
2365 0.8 200 1000 0.005 2 1 0 0 10 116 0.9
2366 0.4 300 1000 0.005 2 1 0 0 10 116 0.9
2367 0.5 300 1000 0.005 2 1 0 0 10 116 0.9
2368 0.6 300 1000 0.005 2 1 0 0 10 116 0.9
2369 0.7 300 1000 0.005 2 1 0 0 10 116 0.9
2370 0.8 300 1000 0.005 2 1 0 0 10 116 0.9
2371 0.4 100 500 0.015 2 1 0 0 10 116 0.9
2372 0.5 100 500 0.015 2 1 0 0 10 116 0.9
2373 0.6 100 500 0.015 2 1 0 0 10 116 0.9
2374 0.7 100 500 0.015 2 1 0 0 10 116 0.9
2375 0.8 100 500 0.015 2 1 0 0 10 116 0.9
2376 0.4 200 500 0.015 2 1 0 0 10 116 0.9
2377 0.5 200 500 0.015 2 1 0 0 10 116 0.9
2378 0.6 200 500 0.015 2 1 0 0 10 116 0.9
2379 0.7 200 500 0.015 2 1 0 0 10 116 0.9
2380 0.8 200 500 0.015 2 1 0 0 10 116 0.9
2381 0.4 300 500 0.015 2 1 0 0 10 116 0.9
2382 0.5 300 500 0.015 2 1 0 0 10 116 0.9
2383 0.6 300 500 0.015 2 1 0 0 10 116 0.9
2384 0.7 300 500 0.015 2 1 0 0 10 116 0.9
2385 0.8 300 500 0.015 2 1 0 0 10 116 0.9
2386 0.4 100 1000 0.015 2 1 0 0 10 116 0.9
2387 0.5 100 1000 0.015 2 1 0 0 10 116 0.9
2388 0.6 100 1000 0.015 2 1 0 0 10 116 0.9
2389 0.7 100 1000 0.015 2 1 0 0 10 116 0.9
2390 0.8 100 1000 0.015 2 1 0 0 10 116 0.9
2391 0.4 200 1000 0.015 2 1 0 0 10 116 0.9
2392 0.5 200 1000 0.015 2 1 0 0 10 116 0.9
2393 0.6 200 1000 0.015 2 1 0 0 10 116 0.9
2394 0.7 200 1000 0.015 2 1 0 0 10 116 0.9
2395 0.8 200 1000 0.015 2 1 0 0 10 116 0.9
2396 0.4 300 1000 0.015 2 1 0 0 10 116 0.9
2397 0.5 300 1000 0.015 2 1 0 0 10 116 0.9
2398 0.6 300 1000 0.015 2 1 0 0 10 116 0.9
2399 0.7 300 1000 0.015 2 1 0 0 10 116 0.9
2400 0.8 300 1000 0.015 2 1 0 0 10 116 0.9
2401 0.4 100 500 0.025 2 1 0 0 10 116 0.9
2402 0.5 100 500 0.025 2 1 0 0 10 116 0.9
2403 0.6 100 500 0.025 2 1 0 0 10 116 0.9
2404 0.7 100 500 0.025 2 1 0 0 10 116 0.9
2405 0.8 100 500 0.025 2 1 0 0 10 116 0.9
2406 0.4 200 500 0.025 2 1 0 0 10 116 0.9
2407 0.5 200 500 0.025 2 1 0 0 10 116 0.9
2408 0.6 200 500 0.025 2 1 0 0 10 116 0.9
2409 0.7 200 500 0.025 2 1 0 0 10 116 0.9
2410 0.8 200 500 0.025 2 1 0 0 10 116 0.9
2411 0.4 300 500 0.025 2 1 0 0 10 116 0.9
2412 0.5 300 500 0.025 2 1 0 0 10 116 0.9
2413 0.6 300 500 0.025 2 1 0 0 10 116 0.9
2414 0.7 300 500 0.025 2 1 0 0 10 116 0.9
2415 0.8 300 500 0.025 2 1 0 0 10 116 0.9
2416 0.4 100 1000 0.025 2 1 0 0 10 116 0.9
2417 0.5 100 1000 0.025 2 1 0 0 10 116 0.9
2418 0.6 100 1000 0.025 2 1 0 0 10 116 0.9
2419 0.7 100 1000 0.025 2 1 0 0 10 116 0.9
2420 0.8 100 1000 0.025 2 1 0 0 10 116 0.9
2421 0.4 200 1000 0.025 2 1 0 0 10 116 0.9
2422 0.5 200 1000 0.025 2 1 0 0 10 116 0.9
2423 0.6 200 1000 0.025 2 1 0 0 10 116 0.9
2424 0.7 200 1000 0.025 2 1 0 0 10 116 0.9
2425 0.8 200 1000 0.025 2 1 0 0 10 116 0.9
2426 0.4 300 1000 0.025 2 1 0 0 10 116 0.9
2427 0.5 300 1000 0.025 2 1 0 0 10 116 0.9
2428 0.6 300 1000 0.025 2 1 0 0 10 116 0.9
2429 0.7 300 1000 0.025 2 1 0 0 10 116 0.9
2430 0.8 300 1000 0.025 2 1 0 0 10 116 0.9
2431 0.4 100 500 0.035 2 1 0 0 10 116 0.9
2432 0.5 100 500 0.035 2 1 0 0 10 116 0.9
2433 0.6 100 500 0.035 2 1 0 0 10 116 0.9
2434 0.7 100 500 0.035 2 1 0 0 10 116 0.9
2435 0.8 100 500 0.035 2 1 0 0 10 116 0.9
2436 0.4 200 500 0.035 2 1 0 0 10 116 0.9
2437 0.5 200 500 0.035 2 1 0 0 10 116 0.9
2438 0.6 200 500 0.035 2 1 0 0 10 116 0.9
2439 0.7 200 500 0.035 2 1 0 0 10 116 0.9
2440 0.8 200 500 0.035 2 1 0 0 10 116 0.9
2441 0.4 300 500 0.035 2 1 0 0 10 116 0.9
2442 0.5 300 500 0.035 2 1 0 0 10 116 0.9
2443 0.6 300 500 0.035 2 1 0 0 10 116 0.9
2444 0.7 300 500 0.035 2 1 0 0 10 116 0.9
2445 0.8 300 500 0.035 2 1 0 0 10 116 0.9
2446 0.4 100 1000 0.035 2 1 0 0 10 116 0.9
2447 0.5 100 1000 0.035 2 1 0 0 10 116 0.9
2448 0.6 100 1000 0.035 2 1 0 0 10 116 0.9
2449 0.7 100 1000 0.035 2 1 0 0 10 116 0.9
2450 0.8 100 1000 0.035 2 1 0 0 10 116 0.9
2451 0.4 200 1000 0.035 2 1 0 0 10 116 0.9
2452 0.5 200 1000 0.035 2 1 0 0 10 116 0.9
2453 0.6 200 1000 0.035 2 1 0 0 10 116 0.9
2454 0.7 200 1000 0.035 2 1 0 0 10 116 0.9
2455 0.8 200 1000 0.035 2 1 0 0 10 116 0.9
2456 0.4 300 1000 0.035 2 1 0 0 10 116 0.9
2457 0.5 300 1000 0.035 2 1 0 0 10 116 0.9
2458 0.6 300 1000 0.035 2 1 0 0 10 116 0.9
2459 0.7 300 1000 0.035 2 1 0 0 10 116 0.9
2460 0.8 300 1000 0.035 2 1 0 0 10 116 0.9
2461 0.4 100 500 0.045 2 1 0 0 10 116 0.9
2462 0.5 100 500 0.045 2 1 0 0 10 116 0.9
2463 0.6 100 500 0.045 2 1 0 0 10 116 0.9
2464 0.7 100 500 0.045 2 1 0 0 10 116 0.9
2465 0.8 100 500 0.045 2 1 0 0 10 116 0.9
2466 0.4 200 500 0.045 2 1 0 0 10 116 0.9
2467 0.5 200 500 0.045 2 1 0 0 10 116 0.9
2468 0.6 200 500 0.045 2 1 0 0 10 116 0.9
2469 0.7 200 500 0.045 2 1 0 0 10 116 0.9
2470 0.8 200 500 0.045 2 1 0 0 10 116 0.9
2471 0.4 300 500 0.045 2 1 0 0 10 116 0.9
2472 0.5 300 500 0.045 2 1 0 0 10 116 0.9
2473 0.6 300 500 0.045 2 1 0 0 10 116 0.9
2474 0.7 300 500 0.045 2 1 0 0 10 116 0.9
2475 0.8 300 500 0.045 2 1 0 0 10 116 0.9
2476 0.4 100 1000 0.045 2 1 0 0 10 116 0.9
2477 0.5 100 1000 0.045 2 1 0 0 10 116 0.9
2478 0.6 100 1000 0.045 2 1 0 0 10 116 0.9
2479 0.7 100 1000 0.045 2 1 0 0 10 116 0.9
2480 0.8 100 1000 0.045 2 1 0 0 10 116 0.9
2481 0.4 200 1000 0.045 2 1 0 0 10 116 0.9
2482 0.5 200 1000 0.045 2 1 0 0 10 116 0.9
2483 0.6 200 1000 0.045 2 1 0 0 10 116 0.9
2484 0.7 200 1000 0.045 2 1 0 0 10 116 0.9
2485 0.8 200 1000 0.045 2 1 0 0 10 116 0.9
2486 0.4 300 1000 0.045 2 1 0 0 10 116 0.9
2487 0.5 300 1000 0.045 2 1 0 0 10 116 0.9
2488 0.6 300 1000 0.045 2 1 0 0 10 116 0.9
2489 0.7 300 1000 0.045 2 1 0 0 10 116 0.9
2490 0.8 300 1000 0.045 2 1 0 0 10 116 0.9
2491 0.4 100 500 0.055 2 1 0 0 10 116 0.9
2492 0.5 100 500 0.055 2 1 0 0 10 116 0.9
2493 0.6 100 500 0.055 2 1 0 0 10 116 0.9
2494 0.7 100 500 0.055 2 1 0 0 10 116 0.9
2495 0.8 100 500 0.055 2 1 0 0 10 116 0.9
2496 0.4 200 500 0.055 2 1 0 0 10 116 0.9
2497 0.5 200 500 0.055 2 1 0 0 10 116 0.9
2498 0.6 200 500 0.055 2 1 0 0 10 116 0.9
2499 0.7 200 500 0.055 2 1 0 0 10 116 0.9
2500 0.8 200 500 0.055 2 1 0 0 10 116 0.9
2501 0.4 300 500 0.055 2 1 0 0 10 116 0.9
2502 0.5 300 500 0.055 2 1 0 0 10 116 0.9
2503 0.6 300 500 0.055 2 1 0 0 10 116 0.9
2504 0.7 300 500 0.055 2 1 0 0 10 116 0.9
2505 0.8 300 500 0.055 2 1 0 0 10 116 0.9
2506 0.4 100 1000 0.055 2 1 0 0 10 116 0.9
2507 0.5 100 1000 0.055 2 1 0 0 10 116 0.9
2508 0.6 100 1000 0.055 2 1 0 0 10 116 0.9
2509 0.7 100 1000 0.055 2 1 0 0 10 116 0.9
2510 0.8 100 1000 0.055 2 1 0 0 10 116 0.9
2511 0.4 200 1000 0.055 2 1 0 0 10 116 0.9
2512 0.5 200 1000 0.055 2 1 0 0 10 116 0.9
2513 0.6 200 1000 0.055 2 1 0 0 10 116 0.9
2514 0.7 200 1000 0.055 2 1 0 0 10 116 0.9
2515 0.8 200 1000 0.055 2 1 0 0 10 116 0.9
2516 0.4 300 1000 0.055 2 1 0 0 10 116 0.9
2517 0.5 300 1000 0.055 2 1 0 0 10 116 0.9
2518 0.6 300 1000 0.055 2 1 0 0 10 116 0.9
2519 0.7 300 1000 0.055 2 1 0 0 10 116 0.9
2520 0.8 300 1000 0.055 2 1 0 0 10 116 0.9
2521 0.4 100 500 0.005 3 1 0 0 10 116 0.9
2522 0.5 100 500 0.005 3 1 0 0 10 116 0.9
2523 0.6 100 500 0.005 3 1 0 0 10 116 0.9
2524 0.7 100 500 0.005 3 1 0 0 10 116 0.9
2525 0.8 100 500 0.005 3 1 0 0 10 116 0.9
2526 0.4 200 500 0.005 3 1 0 0 10 116 0.9
2527 0.5 200 500 0.005 3 1 0 0 10 116 0.9
2528 0.6 200 500 0.005 3 1 0 0 10 116 0.9
2529 0.7 200 500 0.005 3 1 0 0 10 116 0.9
2530 0.8 200 500 0.005 3 1 0 0 10 116 0.9
2531 0.4 300 500 0.005 3 1 0 0 10 116 0.9
2532 0.5 300 500 0.005 3 1 0 0 10 116 0.9
2533 0.6 300 500 0.005 3 1 0 0 10 116 0.9
2534 0.7 300 500 0.005 3 1 0 0 10 116 0.9
2535 0.8 300 500 0.005 3 1 0 0 10 116 0.9
2536 0.4 100 1000 0.005 3 1 0 0 10 116 0.9
2537 0.5 100 1000 0.005 3 1 0 0 10 116 0.9
2538 0.6 100 1000 0.005 3 1 0 0 10 116 0.9
2539 0.7 100 1000 0.005 3 1 0 0 10 116 0.9
2540 0.8 100 1000 0.005 3 1 0 0 10 116 0.9
2541 0.4 200 1000 0.005 3 1 0 0 10 116 0.9
2542 0.5 200 1000 0.005 3 1 0 0 10 116 0.9
2543 0.6 200 1000 0.005 3 1 0 0 10 116 0.9
2544 0.7 200 1000 0.005 3 1 0 0 10 116 0.9
2545 0.8 200 1000 0.005 3 1 0 0 10 116 0.9
2546 0.4 300 1000 0.005 3 1 0 0 10 116 0.9
2547 0.5 300 1000 0.005 3 1 0 0 10 116 0.9
2548 0.6 300 1000 0.005 3 1 0 0 10 116 0.9
2549 0.7 300 1000 0.005 3 1 0 0 10 116 0.9
2550 0.8 300 1000 0.005 3 1 0 0 10 116 0.9
2551 0.4 100 500 0.015 3 1 0 0 10 116 0.9
2552 0.5 100 500 0.015 3 1 0 0 10 116 0.9
2553 0.6 100 500 0.015 3 1 0 0 10 116 0.9
2554 0.7 100 500 0.015 3 1 0 0 10 116 0.9
2555 0.8 100 500 0.015 3 1 0 0 10 116 0.9
2556 0.4 200 500 0.015 3 1 0 0 10 116 0.9
2557 0.5 200 500 0.015 3 1 0 0 10 116 0.9
2558 0.6 200 500 0.015 3 1 0 0 10 116 0.9
2559 0.7 200 500 0.015 3 1 0 0 10 116 0.9
2560 0.8 200 500 0.015 3 1 0 0 10 116 0.9
2561 0.4 300 500 0.015 3 1 0 0 10 116 0.9
2562 0.5 300 500 0.015 3 1 0 0 10 116 0.9
2563 0.6 300 500 0.015 3 1 0 0 10 116 0.9
2564 0.7 300 500 0.015 3 1 0 0 10 116 0.9
2565 0.8 300 500 0.015 3 1 0 0 10 116 0.9
2566 0.4 100 1000 0.015 3 1 0 0 10 116 0.9
2567 0.5 100 1000 0.015 3 1 0 0 10 116 0.9
2568 0.6 100 1000 0.015 3 1 0 0 10 116 0.9
2569 0.7 100 1000 0.015 3 1 0 0 10 116 0.9
2570 0.8 100 1000 0.015 3 1 0 0 10 116 0.9
2571 0.4 200 1000 0.015 3 1 0 0 10 116 0.9
2572 0.5 200 1000 0.015 3 1 0 0 10 116 0.9
2573 0.6 200 1000 0.015 3 1 0 0 10 116 0.9
2574 0.7 200 1000 0.015 3 1 0 0 10 116 0.9
2575 0.8 200 1000 0.015 3 1 0 0 10 116 0.9
2576 0.4 300 1000 0.015 3 1 0 0 10 116 0.9
2577 0.5 300 1000 0.015 3 1 0 0 10 116 0.9
2578 0.6 300 1000 0.015 3 1 0 0 10 116 0.9
2579 0.7 300 1000 0.015 3 1 0 0 10 116 0.9
2580 0.8 300 1000 0.015 3 1 0 0 10 116 0.9
2581 0.4 100 500 0.025 3 1 0 0 10 116 0.9
2582 0.5 100 500 0.025 3 1 0 0 10 116 0.9
2583 0.6 100 500 0.025 3 1 0 0 10 116 0.9
2584 0.7 100 500 0.025 3 1 0 0 10 116 0.9
2585 0.8 100 500 0.025 3 1 0 0 10 116 0.9
2586 0.4 200 500 0.025 3 1 0 0 10 116 0.9
2587 0.5 200 500 0.025 3 1 0 0 10 116 0.9
2588 0.6 200 500 0.025 3 1 0 0 10 116 0.9
2589 0.7 200 500 0.025 3 1 0 0 10 116 0.9
2590 0.8 200 500 0.025 3 1 0 0 10 116 0.9
2591 0.4 300 500 0.025 3 1 0 0 10 116 0.9
2592 0.5 300 500 0.025 3 1 0 0 10 116 0.9
2593 0.6 300 500 0.025 3 1 0 0 10 116 0.9
2594 0.7 300 500 0.025 3 1 0 0 10 116 0.9
2595 0.8 300 500 0.025 3 1 0 0 10 116 0.9
2596 0.4 100 1000 0.025 3 1 0 0 10 116 0.9
2597 0.5 100 1000 0.025 3 1 0 0 10 116 0.9
2598 0.6 100 1000 0.025 3 1 0 0 10 116 0.9
2599 0.7 100 1000 0.025 3 1 0 0 10 116 0.9
2600 0.8 100 1000 0.025 3 1 0 0 10 116 0.9
2601 0.4 200 1000 0.025 3 1 0 0 10 116 0.9
2602 0.5 200 1000 0.025 3 1 0 0 10 116 0.9
2603 0.6 200 1000 0.025 3 1 0 0 10 116 0.9
2604 0.7 200 1000 0.025 3 1 0 0 10 116 0.9
2605 0.8 200 1000 0.025 3 1 0 0 10 116 0.9
2606 0.4 300 1000 0.025 3 1 0 0 10 116 0.9
2607 0.5 300 1000 0.025 3 1 0 0 10 116 0.9
2608 0.6 300 1000 0.025 3 1 0 0 10 116 0.9
2609 0.7 300 1000 0.025 3 1 0 0 10 116 0.9
2610 0.8 300 1000 0.025 3 1 0 0 10 116 0.9
2611 0.4 100 500 0.035 3 1 0 0 10 116 0.9
2612 0.5 100 500 0.035 3 1 0 0 10 116 0.9
2613 0.6 100 500 0.035 3 1 0 0 10 116 0.9
2614 0.7 100 500 0.035 3 1 0 0 10 116 0.9
2615 0.8 100 500 0.035 3 1 0 0 10 116 0.9
2616 0.4 200 500 0.035 3 1 0 0 10 116 0.9
2617 0.5 200 500 0.035 3 1 0 0 10 116 0.9
2618 0.6 200 500 0.035 3 1 0 0 10 116 0.9
2619 0.7 200 500 0.035 3 1 0 0 10 116 0.9
2620 0.8 200 500 0.035 3 1 0 0 10 116 0.9
2621 0.4 300 500 0.035 3 1 0 0 10 116 0.9
2622 0.5 300 500 0.035 3 1 0 0 10 116 0.9
2623 0.6 300 500 0.035 3 1 0 0 10 116 0.9
2624 0.7 300 500 0.035 3 1 0 0 10 116 0.9
2625 0.8 300 500 0.035 3 1 0 0 10 116 0.9
2626 0.4 100 1000 0.035 3 1 0 0 10 116 0.9
2627 0.5 100 1000 0.035 3 1 0 0 10 116 0.9
2628 0.6 100 1000 0.035 3 1 0 0 10 116 0.9
2629 0.7 100 1000 0.035 3 1 0 0 10 116 0.9
2630 0.8 100 1000 0.035 3 1 0 0 10 116 0.9
2631 0.4 200 1000 0.035 3 1 0 0 10 116 0.9
2632 0.5 200 1000 0.035 3 1 0 0 10 116 0.9
2633 0.6 200 1000 0.035 3 1 0 0 10 116 0.9
2634 0.7 200 1000 0.035 3 1 0 0 10 116 0.9
2635 0.8 200 1000 0.035 3 1 0 0 10 116 0.9
2636 0.4 300 1000 0.035 3 1 0 0 10 116 0.9
2637 0.5 300 1000 0.035 3 1 0 0 10 116 0.9
2638 0.6 300 1000 0.035 3 1 0 0 10 116 0.9
2639 0.7 300 1000 0.035 3 1 0 0 10 116 0.9
2640 0.8 300 1000 0.035 3 1 0 0 10 116 0.9
2641 0.4 100 500 0.045 3 1 0 0 10 116 0.9
2642 0.5 100 500 0.045 3 1 0 0 10 116 0.9
2643 0.6 100 500 0.045 3 1 0 0 10 116 0.9
2644 0.7 100 500 0.045 3 1 0 0 10 116 0.9
2645 0.8 100 500 0.045 3 1 0 0 10 116 0.9
2646 0.4 200 500 0.045 3 1 0 0 10 116 0.9
2647 0.5 200 500 0.045 3 1 0 0 10 116 0.9
2648 0.6 200 500 0.045 3 1 0 0 10 116 0.9
2649 0.7 200 500 0.045 3 1 0 0 10 116 0.9
2650 0.8 200 500 0.045 3 1 0 0 10 116 0.9
2651 0.4 300 500 0.045 3 1 0 0 10 116 0.9
2652 0.5 300 500 0.045 3 1 0 0 10 116 0.9
2653 0.6 300 500 0.045 3 1 0 0 10 116 0.9
2654 0.7 300 500 0.045 3 1 0 0 10 116 0.9
2655 0.8 300 500 0.045 3 1 0 0 10 116 0.9
2656 0.4 100 1000 0.045 3 1 0 0 10 116 0.9
2657 0.5 100 1000 0.045 3 1 0 0 10 116 0.9
2658 0.6 100 1000 0.045 3 1 0 0 10 116 0.9
2659 0.7 100 1000 0.045 3 1 0 0 10 116 0.9
2660 0.8 100 1000 0.045 3 1 0 0 10 116 0.9
2661 0.4 200 1000 0.045 3 1 0 0 10 116 0.9
2662 0.5 200 1000 0.045 3 1 0 0 10 116 0.9
2663 0.6 200 1000 0.045 3 1 0 0 10 116 0.9
2664 0.7 200 1000 0.045 3 1 0 0 10 116 0.9
2665 0.8 200 1000 0.045 3 1 0 0 10 116 0.9
2666 0.4 300 1000 0.045 3 1 0 0 10 116 0.9
2667 0.5 300 1000 0.045 3 1 0 0 10 116 0.9
2668 0.6 300 1000 0.045 3 1 0 0 10 116 0.9
2669 0.7 300 1000 0.045 3 1 0 0 10 116 0.9
2670 0.8 300 1000 0.045 3 1 0 0 10 116 0.9
2671 0.4 100 500 0.055 3 1 0 0 10 116 0.9
2672 0.5 100 500 0.055 3 1 0 0 10 116 0.9
