"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
3506 0.6 100 500 0.045 5 1 0 0 10 116 0.7
3507 0.65 100 500 0.045 5 1 0 0 10 116 0.7
3508 0.7 100 500 0.045 5 1 0 0 10 116 0.7
3509 0.75 100 500 0.045 5 1 0 0 10 116 0.7
3510 0.8 100 500 0.045 5 1 0 0 10 116 0.7
3511 0.4 200 500 0.045 5 1 0 0 10 116 0.7
3512 0.45 200 500 0.045 5 1 0 0 10 116 0.7
3513 0.5 200 500 0.045 5 1 0 0 10 116 0.7
3514 0.55 200 500 0.045 5 1 0 0 10 116 0.7
3515 0.6 200 500 0.045 5 1 0 0 10 116 0.7
3516 0.65 200 500 0.045 5 1 0 0 10 116 0.7
3517 0.7 200 500 0.045 5 1 0 0 10 116 0.7
3518 0.75 200 500 0.045 5 1 0 0 10 116 0.7
3519 0.8 200 500 0.045 5 1 0 0 10 116 0.7
3520 0.4 300 500 0.045 5 1 0 0 10 116 0.7
3521 0.45 300 500 0.045 5 1 0 0 10 116 0.7
3522 0.5 300 500 0.045 5 1 0 0 10 116 0.7
3523 0.55 300 500 0.045 5 1 0 0 10 116 0.7
3524 0.6 300 500 0.045 5 1 0 0 10 116 0.7
3525 0.65 300 500 0.045 5 1 0 0 10 116 0.7
3526 0.7 300 500 0.045 5 1 0 0 10 116 0.7
3527 0.75 300 500 0.045 5 1 0 0 10 116 0.7
3528 0.8 300 500 0.045 5 1 0 0 10 116 0.7
3529 0.4 0 1000 0.045 5 1 0 0 10 116 0.7
3530 0.45 0 1000 0.045 5 1 0 0 10 116 0.7
3531 0.5 0 1000 0.045 5 1 0 0 10 116 0.7
3532 0.55 0 1000 0.045 5 1 0 0 10 116 0.7
3533 0.6 0 1000 0.045 5 1 0 0 10 116 0.7
3534 0.65 0 1000 0.045 5 1 0 0 10 116 0.7
3535 0.7 0 1000 0.045 5 1 0 0 10 116 0.7
3536 0.75 0 1000 0.045 5 1 0 0 10 116 0.7
3537 0.8 0 1000 0.045 5 1 0 0 10 116 0.7
3538 0.4 100 1000 0.045 5 1 0 0 10 116 0.7
3539 0.45 100 1000 0.045 5 1 0 0 10 116 0.7
3540 0.5 100 1000 0.045 5 1 0 0 10 116 0.7
3541 0.55 100 1000 0.045 5 1 0 0 10 116 0.7
3542 0.6 100 1000 0.045 5 1 0 0 10 116 0.7
3543 0.65 100 1000 0.045 5 1 0 0 10 116 0.7
3544 0.7 100 1000 0.045 5 1 0 0 10 116 0.7
3545 0.75 100 1000 0.045 5 1 0 0 10 116 0.7
3546 0.8 100 1000 0.045 5 1 0 0 10 116 0.7
3547 0.4 200 1000 0.045 5 1 0 0 10 116 0.7
3548 0.45 200 1000 0.045 5 1 0 0 10 116 0.7
3549 0.5 200 1000 0.045 5 1 0 0 10 116 0.7
3550 0.55 200 1000 0.045 5 1 0 0 10 116 0.7
3551 0.6 200 1000 0.045 5 1 0 0 10 116 0.7
3552 0.65 200 1000 0.045 5 1 0 0 10 116 0.7
3553 0.7 200 1000 0.045 5 1 0 0 10 116 0.7
3554 0.75 200 1000 0.045 5 1 0 0 10 116 0.7
3555 0.8 200 1000 0.045 5 1 0 0 10 116 0.7
3556 0.4 300 1000 0.045 5 1 0 0 10 116 0.7
3557 0.45 300 1000 0.045 5 1 0 0 10 116 0.7
3558 0.5 300 1000 0.045 5 1 0 0 10 116 0.7
3559 0.55 300 1000 0.045 5 1 0 0 10 116 0.7
3560 0.6 300 1000 0.045 5 1 0 0 10 116 0.7
3561 0.65 300 1000 0.045 5 1 0 0 10 116 0.7
3562 0.7 300 1000 0.045 5 1 0 0 10 116 0.7
3563 0.75 300 1000 0.045 5 1 0 0 10 116 0.7
3564 0.8 300 1000 0.045 5 1 0 0 10 116 0.7
3565 0.4 0 100 0.05 5 1 0 0 10 116 0.7
3566 0.45 0 100 0.05 5 1 0 0 10 116 0.7
3567 0.5 0 100 0.05 5 1 0 0 10 116 0.7
3568 0.55 0 100 0.05 5 1 0 0 10 116 0.7
3569 0.6 0 100 0.05 5 1 0 0 10 116 0.7
3570 0.65 0 100 0.05 5 1 0 0 10 116 0.7
3571 0.7 0 100 0.05 5 1 0 0 10 116 0.7
3572 0.75 0 100 0.05 5 1 0 0 10 116 0.7
3573 0.8 0 100 0.05 5 1 0 0 10 116 0.7
3574 0.4 100 100 0.05 5 1 0 0 10 116 0.7
3575 0.45 100 100 0.05 5 1 0 0 10 116 0.7
3576 0.5 100 100 0.05 5 1 0 0 10 116 0.7
3577 0.55 100 100 0.05 5 1 0 0 10 116 0.7
3578 0.6 100 100 0.05 5 1 0 0 10 116 0.7
3579 0.65 100 100 0.05 5 1 0 0 10 116 0.7
3580 0.7 100 100 0.05 5 1 0 0 10 116 0.7
3581 0.75 100 100 0.05 5 1 0 0 10 116 0.7
3582 0.8 100 100 0.05 5 1 0 0 10 116 0.7
3583 0.4 200 100 0.05 5 1 0 0 10 116 0.7
3584 0.45 200 100 0.05 5 1 0 0 10 116 0.7
3585 0.5 200 100 0.05 5 1 0 0 10 116 0.7
3586 0.55 200 100 0.05 5 1 0 0 10 116 0.7
3587 0.6 200 100 0.05 5 1 0 0 10 116 0.7
3588 0.65 200 100 0.05 5 1 0 0 10 116 0.7
3589 0.7 200 100 0.05 5 1 0 0 10 116 0.7
3590 0.75 200 100 0.05 5 1 0 0 10 116 0.7
3591 0.8 200 100 0.05 5 1 0 0 10 116 0.7
3592 0.4 300 100 0.05 5 1 0 0 10 116 0.7
3593 0.45 300 100 0.05 5 1 0 0 10 116 0.7
3594 0.5 300 100 0.05 5 1 0 0 10 116 0.7
3595 0.55 300 100 0.05 5 1 0 0 10 116 0.7
3596 0.6 300 100 0.05 5 1 0 0 10 116 0.7
3597 0.65 300 100 0.05 5 1 0 0 10 116 0.7
3598 0.7 300 100 0.05 5 1 0 0 10 116 0.7
3599 0.75 300 100 0.05 5 1 0 0 10 116 0.7
3600 0.8 300 100 0.05 5 1 0 0 10 116 0.7
3601 0.4 0 500 0.05 5 1 0 0 10 116 0.7
3602 0.45 0 500 0.05 5 1 0 0 10 116 0.7
3603 0.5 0 500 0.05 5 1 0 0 10 116 0.7
3604 0.55 0 500 0.05 5 1 0 0 10 116 0.7
3605 0.6 0 500 0.05 5 1 0 0 10 116 0.7
3606 0.65 0 500 0.05 5 1 0 0 10 116 0.7
3607 0.7 0 500 0.05 5 1 0 0 10 116 0.7
3608 0.75 0 500 0.05 5 1 0 0 10 116 0.7
3609 0.8 0 500 0.05 5 1 0 0 10 116 0.7
3610 0.4 100 500 0.05 5 1 0 0 10 116 0.7
3611 0.45 100 500 0.05 5 1 0 0 10 116 0.7
3612 0.5 100 500 0.05 5 1 0 0 10 116 0.7
3613 0.55 100 500 0.05 5 1 0 0 10 116 0.7
3614 0.6 100 500 0.05 5 1 0 0 10 116 0.7
3615 0.65 100 500 0.05 5 1 0 0 10 116 0.7
3616 0.7 100 500 0.05 5 1 0 0 10 116 0.7
3617 0.75 100 500 0.05 5 1 0 0 10 116 0.7
3618 0.8 100 500 0.05 5 1 0 0 10 116 0.7
3619 0.4 200 500 0.05 5 1 0 0 10 116 0.7
3620 0.45 200 500 0.05 5 1 0 0 10 116 0.7
3621 0.5 200 500 0.05 5 1 0 0 10 116 0.7
3622 0.55 200 500 0.05 5 1 0 0 10 116 0.7
3623 0.6 200 500 0.05 5 1 0 0 10 116 0.7
3624 0.65 200 500 0.05 5 1 0 0 10 116 0.7
3625 0.7 200 500 0.05 5 1 0 0 10 116 0.7
3626 0.75 200 500 0.05 5 1 0 0 10 116 0.7
3627 0.8 200 500 0.05 5 1 0 0 10 116 0.7
3628 0.4 300 500 0.05 5 1 0 0 10 116 0.7
3629 0.45 300 500 0.05 5 1 0 0 10 116 0.7
3630 0.5 300 500 0.05 5 1 0 0 10 116 0.7
3631 0.55 300 500 0.05 5 1 0 0 10 116 0.7
3632 0.6 300 500 0.05 5 1 0 0 10 116 0.7
3633 0.65 300 500 0.05 5 1 0 0 10 116 0.7
3634 0.7 300 500 0.05 5 1 0 0 10 116 0.7
3635 0.75 300 500 0.05 5 1 0 0 10 116 0.7
3636 0.8 300 500 0.05 5 1 0 0 10 116 0.7
3637 0.4 0 1000 0.05 5 1 0 0 10 116 0.7
3638 0.45 0 1000 0.05 5 1 0 0 10 116 0.7
3639 0.5 0 1000 0.05 5 1 0 0 10 116 0.7
3640 0.55 0 1000 0.05 5 1 0 0 10 116 0.7
3641 0.6 0 1000 0.05 5 1 0 0 10 116 0.7
3642 0.65 0 1000 0.05 5 1 0 0 10 116 0.7
3643 0.7 0 1000 0.05 5 1 0 0 10 116 0.7
3644 0.75 0 1000 0.05 5 1 0 0 10 116 0.7
3645 0.8 0 1000 0.05 5 1 0 0 10 116 0.7
3646 0.4 100 1000 0.05 5 1 0 0 10 116 0.7
3647 0.45 100 1000 0.05 5 1 0 0 10 116 0.7
3648 0.5 100 1000 0.05 5 1 0 0 10 116 0.7
3649 0.55 100 1000 0.05 5 1 0 0 10 116 0.7
3650 0.6 100 1000 0.05 5 1 0 0 10 116 0.7
3651 0.65 100 1000 0.05 5 1 0 0 10 116 0.7
3652 0.7 100 1000 0.05 5 1 0 0 10 116 0.7
3653 0.75 100 1000 0.05 5 1 0 0 10 116 0.7
3654 0.8 100 1000 0.05 5 1 0 0 10 116 0.7
3655 0.4 200 1000 0.05 5 1 0 0 10 116 0.7
3656 0.45 200 1000 0.05 5 1 0 0 10 116 0.7
3657 0.5 200 1000 0.05 5 1 0 0 10 116 0.7
3658 0.55 200 1000 0.05 5 1 0 0 10 116 0.7
3659 0.6 200 1000 0.05 5 1 0 0 10 116 0.7
3660 0.65 200 1000 0.05 5 1 0 0 10 116 0.7
3661 0.7 200 1000 0.05 5 1 0 0 10 116 0.7
3662 0.75 200 1000 0.05 5 1 0 0 10 116 0.7
3663 0.8 200 1000 0.05 5 1 0 0 10 116 0.7
3664 0.4 300 1000 0.05 5 1 0 0 10 116 0.7
3665 0.45 300 1000 0.05 5 1 0 0 10 116 0.7
3666 0.5 300 1000 0.05 5 1 0 0 10 116 0.7
3667 0.55 300 1000 0.05 5 1 0 0 10 116 0.7
3668 0.6 300 1000 0.05 5 1 0 0 10 116 0.7
3669 0.65 300 1000 0.05 5 1 0 0 10 116 0.7
3670 0.7 300 1000 0.05 5 1 0 0 10 116 0.7
3671 0.75 300 1000 0.05 5 1 0 0 10 116 0.7
3672 0.8 300 1000 0.05 5 1 0 0 10 116 0.7
3673 0.4 0 100 0.055 5 1 0 0 10 116 0.7
3674 0.45 0 100 0.055 5 1 0 0 10 116 0.7
3675 0.5 0 100 0.055 5 1 0 0 10 116 0.7
3676 0.55 0 100 0.055 5 1 0 0 10 116 0.7
3677 0.6 0 100 0.055 5 1 0 0 10 116 0.7
3678 0.65 0 100 0.055 5 1 0 0 10 116 0.7
3679 0.7 0 100 0.055 5 1 0 0 10 116 0.7
3680 0.75 0 100 0.055 5 1 0 0 10 116 0.7
3681 0.8 0 100 0.055 5 1 0 0 10 116 0.7
3682 0.4 100 100 0.055 5 1 0 0 10 116 0.7
3683 0.45 100 100 0.055 5 1 0 0 10 116 0.7
3684 0.5 100 100 0.055 5 1 0 0 10 116 0.7
3685 0.55 100 100 0.055 5 1 0 0 10 116 0.7
3686 0.6 100 100 0.055 5 1 0 0 10 116 0.7
3687 0.65 100 100 0.055 5 1 0 0 10 116 0.7
3688 0.7 100 100 0.055 5 1 0 0 10 116 0.7
3689 0.75 100 100 0.055 5 1 0 0 10 116 0.7
3690 0.8 100 100 0.055 5 1 0 0 10 116 0.7
3691 0.4 200 100 0.055 5 1 0 0 10 116 0.7
3692 0.45 200 100 0.055 5 1 0 0 10 116 0.7
3693 0.5 200 100 0.055 5 1 0 0 10 116 0.7
3694 0.55 200 100 0.055 5 1 0 0 10 116 0.7
3695 0.6 200 100 0.055 5 1 0 0 10 116 0.7
3696 0.65 200 100 0.055 5 1 0 0 10 116 0.7
3697 0.7 200 100 0.055 5 1 0 0 10 116 0.7
3698 0.75 200 100 0.055 5 1 0 0 10 116 0.7
3699 0.8 200 100 0.055 5 1 0 0 10 116 0.7
3700 0.4 300 100 0.055 5 1 0 0 10 116 0.7
3701 0.45 300 100 0.055 5 1 0 0 10 116 0.7
3702 0.5 300 100 0.055 5 1 0 0 10 116 0.7
3703 0.55 300 100 0.055 5 1 0 0 10 116 0.7
3704 0.6 300 100 0.055 5 1 0 0 10 116 0.7
3705 0.65 300 100 0.055 5 1 0 0 10 116 0.7
3706 0.7 300 100 0.055 5 1 0 0 10 116 0.7
3707 0.75 300 100 0.055 5 1 0 0 10 116 0.7
3708 0.8 300 100 0.055 5 1 0 0 10 116 0.7
3709 0.4 0 500 0.055 5 1 0 0 10 116 0.7
3710 0.45 0 500 0.055 5 1 0 0 10 116 0.7
3711 0.5 0 500 0.055 5 1 0 0 10 116 0.7
3712 0.55 0 500 0.055 5 1 0 0 10 116 0.7
3713 0.6 0 500 0.055 5 1 0 0 10 116 0.7
3714 0.65 0 500 0.055 5 1 0 0 10 116 0.7
3715 0.7 0 500 0.055 5 1 0 0 10 116 0.7
3716 0.75 0 500 0.055 5 1 0 0 10 116 0.7
3717 0.8 0 500 0.055 5 1 0 0 10 116 0.7
3718 0.4 100 500 0.055 5 1 0 0 10 116 0.7
3719 0.45 100 500 0.055 5 1 0 0 10 116 0.7
3720 0.5 100 500 0.055 5 1 0 0 10 116 0.7
3721 0.55 100 500 0.055 5 1 0 0 10 116 0.7
3722 0.6 100 500 0.055 5 1 0 0 10 116 0.7
3723 0.65 100 500 0.055 5 1 0 0 10 116 0.7
3724 0.7 100 500 0.055 5 1 0 0 10 116 0.7
3725 0.75 100 500 0.055 5 1 0 0 10 116 0.7
3726 0.8 100 500 0.055 5 1 0 0 10 116 0.7
3727 0.4 200 500 0.055 5 1 0 0 10 116 0.7
3728 0.45 200 500 0.055 5 1 0 0 10 116 0.7
3729 0.5 200 500 0.055 5 1 0 0 10 116 0.7
3730 0.55 200 500 0.055 5 1 0 0 10 116 0.7
3731 0.6 200 500 0.055 5 1 0 0 10 116 0.7
3732 0.65 200 500 0.055 5 1 0 0 10 116 0.7
3733 0.7 200 500 0.055 5 1 0 0 10 116 0.7
3734 0.75 200 500 0.055 5 1 0 0 10 116 0.7
3735 0.8 200 500 0.055 5 1 0 0 10 116 0.7
3736 0.4 300 500 0.055 5 1 0 0 10 116 0.7
3737 0.45 300 500 0.055 5 1 0 0 10 116 0.7
3738 0.5 300 500 0.055 5 1 0 0 10 116 0.7
3739 0.55 300 500 0.055 5 1 0 0 10 116 0.7
3740 0.6 300 500 0.055 5 1 0 0 10 116 0.7
3741 0.65 300 500 0.055 5 1 0 0 10 116 0.7
3742 0.7 300 500 0.055 5 1 0 0 10 116 0.7
3743 0.75 300 500 0.055 5 1 0 0 10 116 0.7
3744 0.8 300 500 0.055 5 1 0 0 10 116 0.7
3745 0.4 0 1000 0.055 5 1 0 0 10 116 0.7
3746 0.45 0 1000 0.055 5 1 0 0 10 116 0.7
3747 0.5 0 1000 0.055 5 1 0 0 10 116 0.7
3748 0.55 0 1000 0.055 5 1 0 0 10 116 0.7
3749 0.6 0 1000 0.055 5 1 0 0 10 116 0.7
3750 0.65 0 1000 0.055 5 1 0 0 10 116 0.7
3751 0.7 0 1000 0.055 5 1 0 0 10 116 0.7
3752 0.75 0 1000 0.055 5 1 0 0 10 116 0.7
3753 0.8 0 1000 0.055 5 1 0 0 10 116 0.7
3754 0.4 100 1000 0.055 5 1 0 0 10 116 0.7
3755 0.45 100 1000 0.055 5 1 0 0 10 116 0.7
3756 0.5 100 1000 0.055 5 1 0 0 10 116 0.7
3757 0.55 100 1000 0.055 5 1 0 0 10 116 0.7
3758 0.6 100 1000 0.055 5 1 0 0 10 116 0.7
3759 0.65 100 1000 0.055 5 1 0 0 10 116 0.7
3760 0.7 100 1000 0.055 5 1 0 0 10 116 0.7
3761 0.75 100 1000 0.055 5 1 0 0 10 116 0.7
3762 0.8 100 1000 0.055 5 1 0 0 10 116 0.7
3763 0.4 200 1000 0.055 5 1 0 0 10 116 0.7
3764 0.45 200 1000 0.055 5 1 0 0 10 116 0.7
3765 0.5 200 1000 0.055 5 1 0 0 10 116 0.7
3766 0.55 200 1000 0.055 5 1 0 0 10 116 0.7
3767 0.6 200 1000 0.055 5 1 0 0 10 116 0.7
3768 0.65 200 1000 0.055 5 1 0 0 10 116 0.7
3769 0.7 200 1000 0.055 5 1 0 0 10 116 0.7
3770 0.75 200 1000 0.055 5 1 0 0 10 116 0.7
3771 0.8 200 1000 0.055 5 1 0 0 10 116 0.7
3772 0.4 300 1000 0.055 5 1 0 0 10 116 0.7
3773 0.45 300 1000 0.055 5 1 0 0 10 116 0.7
3774 0.5 300 1000 0.055 5 1 0 0 10 116 0.7
3775 0.55 300 1000 0.055 5 1 0 0 10 116 0.7
3776 0.6 300 1000 0.055 5 1 0 0 10 116 0.7
3777 0.65 300 1000 0.055 5 1 0 0 10 116 0.7
3778 0.7 300 1000 0.055 5 1 0 0 10 116 0.7
3779 0.75 300 1000 0.055 5 1 0 0 10 116 0.7
3780 0.8 300 1000 0.055 5 1 0 0 10 116 0.7
3781 0.4 0 100 0.06 5 1 0 0 10 116 0.7
3782 0.45 0 100 0.06 5 1 0 0 10 116 0.7
3783 0.5 0 100 0.06 5 1 0 0 10 116 0.7
3784 0.55 0 100 0.06 5 1 0 0 10 116 0.7
3785 0.6 0 100 0.06 5 1 0 0 10 116 0.7
3786 0.65 0 100 0.06 5 1 0 0 10 116 0.7
3787 0.7 0 100 0.06 5 1 0 0 10 116 0.7
3788 0.75 0 100 0.06 5 1 0 0 10 116 0.7
3789 0.8 0 100 0.06 5 1 0 0 10 116 0.7
3790 0.4 100 100 0.06 5 1 0 0 10 116 0.7
3791 0.45 100 100 0.06 5 1 0 0 10 116 0.7
3792 0.5 100 100 0.06 5 1 0 0 10 116 0.7
3793 0.55 100 100 0.06 5 1 0 0 10 116 0.7
3794 0.6 100 100 0.06 5 1 0 0 10 116 0.7
3795 0.65 100 100 0.06 5 1 0 0 10 116 0.7
3796 0.7 100 100 0.06 5 1 0 0 10 116 0.7
3797 0.75 100 100 0.06 5 1 0 0 10 116 0.7
3798 0.8 100 100 0.06 5 1 0 0 10 116 0.7
3799 0.4 200 100 0.06 5 1 0 0 10 116 0.7
3800 0.45 200 100 0.06 5 1 0 0 10 116 0.7
3801 0.5 200 100 0.06 5 1 0 0 10 116 0.7
3802 0.55 200 100 0.06 5 1 0 0 10 116 0.7
3803 0.6 200 100 0.06 5 1 0 0 10 116 0.7
3804 0.65 200 100 0.06 5 1 0 0 10 116 0.7
3805 0.7 200 100 0.06 5 1 0 0 10 116 0.7
3806 0.75 200 100 0.06 5 1 0 0 10 116 0.7
3807 0.8 200 100 0.06 5 1 0 0 10 116 0.7
3808 0.4 300 100 0.06 5 1 0 0 10 116 0.7
3809 0.45 300 100 0.06 5 1 0 0 10 116 0.7
3810 0.5 300 100 0.06 5 1 0 0 10 116 0.7
3811 0.55 300 100 0.06 5 1 0 0 10 116 0.7
3812 0.6 300 100 0.06 5 1 0 0 10 116 0.7
3813 0.65 300 100 0.06 5 1 0 0 10 116 0.7
3814 0.7 300 100 0.06 5 1 0 0 10 116 0.7
3815 0.75 300 100 0.06 5 1 0 0 10 116 0.7
3816 0.8 300 100 0.06 5 1 0 0 10 116 0.7
3817 0.4 0 500 0.06 5 1 0 0 10 116 0.7
3818 0.45 0 500 0.06 5 1 0 0 10 116 0.7
3819 0.5 0 500 0.06 5 1 0 0 10 116 0.7
3820 0.55 0 500 0.06 5 1 0 0 10 116 0.7
3821 0.6 0 500 0.06 5 1 0 0 10 116 0.7
3822 0.65 0 500 0.06 5 1 0 0 10 116 0.7
3823 0.7 0 500 0.06 5 1 0 0 10 116 0.7
3824 0.75 0 500 0.06 5 1 0 0 10 116 0.7
3825 0.8 0 500 0.06 5 1 0 0 10 116 0.7
3826 0.4 100 500 0.06 5 1 0 0 10 116 0.7
3827 0.45 100 500 0.06 5 1 0 0 10 116 0.7
3828 0.5 100 500 0.06 5 1 0 0 10 116 0.7
3829 0.55 100 500 0.06 5 1 0 0 10 116 0.7
3830 0.6 100 500 0.06 5 1 0 0 10 116 0.7
3831 0.65 100 500 0.06 5 1 0 0 10 116 0.7
3832 0.7 100 500 0.06 5 1 0 0 10 116 0.7
3833 0.75 100 500 0.06 5 1 0 0 10 116 0.7
3834 0.8 100 500 0.06 5 1 0 0 10 116 0.7
3835 0.4 200 500 0.06 5 1 0 0 10 116 0.7
3836 0.45 200 500 0.06 5 1 0 0 10 116 0.7
3837 0.5 200 500 0.06 5 1 0 0 10 116 0.7
3838 0.55 200 500 0.06 5 1 0 0 10 116 0.7
3839 0.6 200 500 0.06 5 1 0 0 10 116 0.7
3840 0.65 200 500 0.06 5 1 0 0 10 116 0.7
3841 0.7 200 500 0.06 5 1 0 0 10 116 0.7
3842 0.75 200 500 0.06 5 1 0 0 10 116 0.7
3843 0.8 200 500 0.06 5 1 0 0 10 116 0.7
3844 0.4 300 500 0.06 5 1 0 0 10 116 0.7
3845 0.45 300 500 0.06 5 1 0 0 10 116 0.7
3846 0.5 300 500 0.06 5 1 0 0 10 116 0.7
3847 0.55 300 500 0.06 5 1 0 0 10 116 0.7
3848 0.6 300 500 0.06 5 1 0 0 10 116 0.7
3849 0.65 300 500 0.06 5 1 0 0 10 116 0.7
3850 0.7 300 500 0.06 5 1 0 0 10 116 0.7
3851 0.75 300 500 0.06 5 1 0 0 10 116 0.7
3852 0.8 300 500 0.06 5 1 0 0 10 116 0.7
3853 0.4 0 1000 0.06 5 1 0 0 10 116 0.7
3854 0.45 0 1000 0.06 5 1 0 0 10 116 0.7
3855 0.5 0 1000 0.06 5 1 0 0 10 116 0.7
3856 0.55 0 1000 0.06 5 1 0 0 10 116 0.7
3857 0.6 0 1000 0.06 5 1 0 0 10 116 0.7
3858 0.65 0 1000 0.06 5 1 0 0 10 116 0.7
3859 0.7 0 1000 0.06 5 1 0 0 10 116 0.7
3860 0.75 0 1000 0.06 5 1 0 0 10 116 0.7
3861 0.8 0 1000 0.06 5 1 0 0 10 116 0.7
3862 0.4 100 1000 0.06 5 1 0 0 10 116 0.7
3863 0.45 100 1000 0.06 5 1 0 0 10 116 0.7
3864 0.5 100 1000 0.06 5 1 0 0 10 116 0.7
3865 0.55 100 1000 0.06 5 1 0 0 10 116 0.7
3866 0.6 100 1000 0.06 5 1 0 0 10 116 0.7
3867 0.65 100 1000 0.06 5 1 0 0 10 116 0.7
3868 0.7 100 1000 0.06 5 1 0 0 10 116 0.7
3869 0.75 100 1000 0.06 5 1 0 0 10 116 0.7
3870 0.8 100 1000 0.06 5 1 0 0 10 116 0.7
3871 0.4 200 1000 0.06 5 1 0 0 10 116 0.7
3872 0.45 200 1000 0.06 5 1 0 0 10 116 0.7
3873 0.5 200 1000 0.06 5 1 0 0 10 116 0.7
3874 0.55 200 1000 0.06 5 1 0 0 10 116 0.7
3875 0.6 200 1000 0.06 5 1 0 0 10 116 0.7
3876 0.65 200 1000 0.06 5 1 0 0 10 116 0.7
3877 0.7 200 1000 0.06 5 1 0 0 10 116 0.7
3878 0.75 200 1000 0.06 5 1 0 0 10 116 0.7
3879 0.8 200 1000 0.06 5 1 0 0 10 116 0.7
3880 0.4 300 1000 0.06 5 1 0 0 10 116 0.7
3881 0.45 300 1000 0.06 5 1 0 0 10 116 0.7
3882 0.5 300 1000 0.06 5 1 0 0 10 116 0.7
3883 0.55 300 1000 0.06 5 1 0 0 10 116 0.7
3884 0.6 300 1000 0.06 5 1 0 0 10 116 0.7
3885 0.65 300 1000 0.06 5 1 0 0 10 116 0.7
3886 0.7 300 1000 0.06 5 1 0 0 10 116 0.7
3887 0.75 300 1000 0.06 5 1 0 0 10 116 0.7
3888 0.8 300 1000 0.06 5 1 0 0 10 116 0.7
3889 0.4 0 100 0.005 5 1 0 0 10 116 0.8
3890 0.45 0 100 0.005 5 1 0 0 10 116 0.8
3891 0.5 0 100 0.005 5 1 0 0 10 116 0.8
3892 0.55 0 100 0.005 5 1 0 0 10 116 0.8
3893 0.6 0 100 0.005 5 1 0 0 10 116 0.8
3894 0.65 0 100 0.005 5 1 0 0 10 116 0.8
3895 0.7 0 100 0.005 5 1 0 0 10 116 0.8
3896 0.75 0 100 0.005 5 1 0 0 10 116 0.8
3897 0.8 0 100 0.005 5 1 0 0 10 116 0.8
3898 0.4 100 100 0.005 5 1 0 0 10 116 0.8
3899 0.45 100 100 0.005 5 1 0 0 10 116 0.8
3900 0.5 100 100 0.005 5 1 0 0 10 116 0.8
3901 0.55 100 100 0.005 5 1 0 0 10 116 0.8
3902 0.6 100 100 0.005 5 1 0 0 10 116 0.8
3903 0.65 100 100 0.005 5 1 0 0 10 116 0.8
3904 0.7 100 100 0.005 5 1 0 0 10 116 0.8
3905 0.75 100 100 0.005 5 1 0 0 10 116 0.8
3906 0.8 100 100 0.005 5 1 0 0 10 116 0.8
3907 0.4 200 100 0.005 5 1 0 0 10 116 0.8
3908 0.45 200 100 0.005 5 1 0 0 10 116 0.8
3909 0.5 200 100 0.005 5 1 0 0 10 116 0.8
3910 0.55 200 100 0.005 5 1 0 0 10 116 0.8
3911 0.6 200 100 0.005 5 1 0 0 10 116 0.8
3912 0.65 200 100 0.005 5 1 0 0 10 116 0.8
3913 0.7 200 100 0.005 5 1 0 0 10 116 0.8
3914 0.75 200 100 0.005 5 1 0 0 10 116 0.8
3915 0.8 200 100 0.005 5 1 0 0 10 116 0.8
3916 0.4 300 100 0.005 5 1 0 0 10 116 0.8
3917 0.45 300 100 0.005 5 1 0 0 10 116 0.8
3918 0.5 300 100 0.005 5 1 0 0 10 116 0.8
3919 0.55 300 100 0.005 5 1 0 0 10 116 0.8
3920 0.6 300 100 0.005 5 1 0 0 10 116 0.8
3921 0.65 300 100 0.005 5 1 0 0 10 116 0.8
3922 0.7 300 100 0.005 5 1 0 0 10 116 0.8
3923 0.75 300 100 0.005 5 1 0 0 10 116 0.8
3924 0.8 300 100 0.005 5 1 0 0 10 116 0.8
3925 0.4 0 500 0.005 5 1 0 0 10 116 0.8
3926 0.45 0 500 0.005 5 1 0 0 10 116 0.8
3927 0.5 0 500 0.005 5 1 0 0 10 116 0.8
3928 0.55 0 500 0.005 5 1 0 0 10 116 0.8
3929 0.6 0 500 0.005 5 1 0 0 10 116 0.8
3930 0.65 0 500 0.005 5 1 0 0 10 116 0.8
3931 0.7 0 500 0.005 5 1 0 0 10 116 0.8
3932 0.75 0 500 0.005 5 1 0 0 10 116 0.8
3933 0.8 0 500 0.005 5 1 0 0 10 116 0.8
3934 0.4 100 500 0.005 5 1 0 0 10 116 0.8
3935 0.45 100 500 0.005 5 1 0 0 10 116 0.8
3936 0.5 100 500 0.005 5 1 0 0 10 116 0.8
3937 0.55 100 500 0.005 5 1 0 0 10 116 0.8
3938 0.6 100 500 0.005 5 1 0 0 10 116 0.8
3939 0.65 100 500 0.005 5 1 0 0 10 116 0.8
3940 0.7 100 500 0.005 5 1 0 0 10 116 0.8
3941 0.75 100 500 0.005 5 1 0 0 10 116 0.8
3942 0.8 100 500 0.005 5 1 0 0 10 116 0.8
3943 0.4 200 500 0.005 5 1 0 0 10 116 0.8
3944 0.45 200 500 0.005 5 1 0 0 10 116 0.8
3945 0.5 200 500 0.005 5 1 0 0 10 116 0.8
3946 0.55 200 500 0.005 5 1 0 0 10 116 0.8
3947 0.6 200 500 0.005 5 1 0 0 10 116 0.8
3948 0.65 200 500 0.005 5 1 0 0 10 116 0.8
