run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
53,50,8883.87591836735,12840.108,540405.65364898,12838.348,3151770.76532608,12878.125,9244608.60555902,1.00057262066973,6.43480171698639e-05,1.0117305400646,0.000900571428571429,0.04024,2.29884081632653e-08,0.0278,3.94142806752331e-07,0.00278,3.95286563928296e-08,12841.96,624.968,1609.46622222222,7188.60582828283,0.999248464016762,0.0488,0.0001144,0.000427111111111111,0.000144028282828283,0,7371.87136326532,6140.19519999999,1476.72204591837,2.02393469719761e-05,6.88007183581881e-05,0.000812675918367347,0.000392204081632653,3.92204081632653e-06,0.75,100,500,0.005,5,1,0,0,10,116,0.5
54,50,4733.71469387755,13604.996,604109.078514286,13604.294,1362481.65673011,13634.425,12931581.9153082,1.00170878436161,4.43797720264519e-05,1.01549938441857,0.000748408163265306,0.03256,1.95422040816327e-08,0.02208,1.27277407911313e-07,0.002208,1.40159002224263e-08,13616.86,577.484,1283.69533333333,7712.87768686869,0.999699028985579,0.0384,9.92e-05,0.000308266666666667,9.72024242424242e-05,0,3991.40488163265,3699.26302448979,888.234964285713,1.37891368525868e-05,3.62959491882845e-05,0.000589067755102041,0.00027901387755102,2.7901387755102e-06,0.8,100,500,0.005,5,1,0,0,10,116,0.5
55,40.02,8335.60204081633,1784.728,4084686.50099592,1941.744,22216306.7272308,3457.817,6164270412.28504,0.865400601356018,0.000351724654813972,0.241217898517575,0.000920163265306122,0.18708,3.81399346938776e-07,0.17366,4.61485235071807e-07,0.017366,1.51584976388873e-07,1658.3,10434.832,35987.2662222222,1540811.90228889,0.748254511328442,0.2032,0.0007192,0.00145113333333333,0.00288695575757576,1.73428571428571,8604.4698122449,8100.52537142857,3713.25861734694,0.000166267984501841,0.000174979394379248,0.000302564897959184,0.000150596326530612,1.50596326530612e-06,0.4,200,500,0.005,5,1,0,0,10,116,0.5
56,49.44,10348.3493877551,4228.8,1724100.26703673,4330.964,11249298.7331205,5246.9066,3592320093.28769,0.96194180295171,7.43813255393607e-05,0.5334384119298,0.000363918367346939,0.17308,2.06223714285714e-07,0.1337,1.03395522751323e-06,0.01337,2.05233245916556e-07,4145.24,4311.852,15645.7626666667,704002.027715152,0.91740209699112,0.1844,0.0003474,0.00306664444444444,0.00193400585858586,0.455510204081633,10441.8269387755,10106.9105142857,3494.65024330613,3.14159830804337e-05,0.000184885340772241,0.000332442448979592,0.0003385,3.385e-06,0.45,200,500,0.005,5,1,0,0,10,116,0.5
57,50,8688.74326530612,6424.576,597447.400261225,6485.974,10701887.5938468,6994.691,853281505.191679,0.988710709973047,8.92277341075188e-05,0.738149443328877,0.000866775510204082,0.12864,1.5749812244898e-07,0.09288,1.31220975359033e-06,0.009288,2.47126732111717e-07,6388.54,1032.188,6314.05977777778,247991.257549495,0.965755731973081,0.1484,0.0004472,0.00220693333333333,0.00104508121212121,0,9097.16512653061,9487.81992244898,4007.04218877551,2.73514954023004e-05,0.0001373876897247,0.000962847346938775,0.000675781224489796,6.75781224489796e-06,0.5,200,500,0.005,5,1,0,0,10,116,0.5
58,50,7712.99755102041,8207.012,270216.811608163,8253.23,8179869.25628929,8548.5044,231762425.060046,0.994323286489126,5.89057690591279e-05,0.859255096447436,0.000976489795918367,0.1128,2.07313632653061e-07,0.07936,1.08421211589821e-06,0.007936,1.39341671937016e-07,8184.32,514.432,4008.26288888889,77922.2275838384,0.978951002188903,0.1348,0.0005192,0.0019952,0.00080272,0,7176.72066938775,6458.08214285716,2812.30721697959,1.43028430478107e-05,9.78985715825647e-05,0.000875102040816327,0.000547663673469388,5.47663673469388e-06,0.55,200,500,0.005,5,1,0,0,10,116,0.5
59,50,5710.82653061225,9631.328,192249.362616327,9670.508,5878434.98866939,9865.9286,63629192.9376355,0.997382198192817,4.27801174344807e-05,0.928148665699199,0.000930775510204082,0.09656,1.10190367346939e-07,0.06752,6.73309218442933e-07,0.006752,1.10241330245935e-07,9619.5,360.006,3412.71866666667,24199.3283575758,0.984239753358466,0.1172,0.0004312,0.0015248,0.000592334545454546,0,6159.27307755101,5993.90115918367,1432.53839595918,1.45135541989386e-05,5.94455890364275e-05,0.000682455510204082,0.000440744489795918,4.40744489795918e-06,0.6,200,500,0.005,5,1,0,0,10,116,0.5
60,50,8628.86081632653,10851.688,174360.372738776,10880.146,4449534.34069141,11013.3516,26968061.7034541,0.999228606047172,5.44532344360779e-05,0.970334578489279,0.00086465306122449,0.08512,1.09306775510204e-07,0.05876,7.53502113378685e-07,0.005876,9.63952072322483e-08,10847.42,407.654,2616.53844444444,10113.3031838384,0.989106148628633,0.1008,0.0003344,0.00127368888888889,0.000470269898989899,0,8982.8116897959,8836.76335102039,1592.46023004081,1.94089138091181e-05,9.15455131891605e-05,0.000787617959183674,0.000455655510204082,4.55655510204082e-06,0.65,200,500,0.005,5,1,0,0,10,116,0.5
61,50,6494.7187755102,11876.884,267886.124261225,11898.692,8179701.41965352,12007.089,9857567.37045153,1.00052253524163,6.50548487804301e-05,0.994325090784976,0.000703510204081633,0.07592,1.03907918367347e-07,0.05456,3.11006266565886e-07,0.005456,5.26224595497752e-08,11882.34,464.732,2333.97244444444,7488.77874545455,0.992597194499455,0.0916,0.0003032,0.000906488888888889,0.000392095353535354,0,5485.31933061226,4522.37340408164,1373.43032755103,1.85460309938101e-05,5.29460224747665e-05,0.000615503673469388,0.000438537142857143,4.38537142857143e-06,0.7,200,500,0.005,5,1,0,0,10,116,0.5
62,50,4656.96979591837,12773.452,280229.668832653,12790.654,2501554.09871106,12870.0602,8772672.63163139,1.0007867128285,4.86785045645589e-05,1.00611423202452,0.000934530612244898,0.07336,1.2058187755102e-07,0.05168,5.16210422776518e-07,0.005168,5.33408152014476e-08,12778.64,473.688,1958.28377777778,7992.52925858586,0.993933057525294,0.0896,0.0002824,0.000940088888888889,0.000366364444444444,0,4349.7809142857,4861.83559591836,1197.00103057143,1.56014251695755e-05,3.85771421448538e-05,0.000771010612244898,0.000427650612244898,4.27650612244898e-06,0.75,200,500,0.005,5,1,0,0,10,116,0.5
63,50,3473.62,13556.832,309606.897942857,13572.738,3896861.93910935,13627.7216,9706184.26695012,1.00094610334312,3.22356010713449e-05,1.01208173808926,0.000876571428571429,0.06392,1.79307102040816e-07,0.04376,3.45868190476191e-07,0.004376,4.91346666876558e-08,13563.82,401.796,1745.45444444444,8331.62708282828,0.994632264389257,0.0764,0.0002848,0.000790577777777778,0.000285441616161616,0,3503.5499755102,3263.89832244898,821.340899428565,1.18849988168338e-05,4.62818544517345e-05,0.000726524081632653,0.000443206530612245,4.43206530612245e-06,0.8,200,500,0.005,5,1,0,0,10,116,0.5
64,37.52,7138.7187755102,1653.86,8006875.09750612,1843.922,82666761.4598803,3434.6398,4638973086.15353,0.825811219623841,0.000627111014774943,0.217834364640666,0.000352489795918367,0.2226,5.28345469387755e-07,0.20408,2.61941353489544e-07,0.020408,1.08669764415376e-07,1497.34,15789.238,53155.5411111111,1575503.14686263,0.687626420638687,0.2516,0.0011012,0.00121506666666667,0.00390362787878788,2.37714285714286,6532.82653061225,5931.16828163265,4690.24067546939,0.000281958349671886,0.000152015619197368,0.000175387755102041,7.77485714285714e-05,7.77485714285714e-07,0.4,300,500,0.005,5,1,0,0,10,116,0.5
65,46.28,7909.77510204082,4016.016,10556083.0784531,4195.886,64552870.5855283,5243.2772,3342090729.21885,0.92763108754066,0.00011718416285181,0.497149178609189,0.000580571428571429,0.18516,1.34669551020408e-07,0.1606,1.34794556613757e-06,0.01606,6.41566047103065e-08,3865.98,14444.254,47566.9602222222,734329.236266667,0.857739795983003,0.1748,0.0003072,0.00220515555555556,0.00255495595959596,1.83836734693878,7739.36790204081,8126.49877959184,3780.5237307755,6.29666150033634e-05,0.000134608046865646,8.08310204081633e-05,0.000109183673469388,1.09183673469388e-06,0.45,300,500,0.005,5,1,0,0,10,116,0.5
66,49.96,6569.93836734694,6242.68,3786031.40983265,6369.974,33013598.7981167,6983.7674,994794578.048592,0.967170147332576,5.92852190048677e-05,0.708568931324233,0.000131265306122449,0.18184,2.04071183673469e-07,0.142,1.07209594356261e-06,0.0142,1.92448485881282e-07,6135.02,6904.042,24486.4144444444,267686.462838384,0.92901009766487,0.1944,0.0002832,0.002984,0.00213709090909091,0.0391836734693878,6936.84081632653,7286.62482040817,2800.07090534694,2.06591058734671e-05,0.000103543018912326,0.000273116734693878,0.00036734693877551,3.6734693877551e-06,0.5,300,500,0.005,5,1,0,0,10,116,0.5
67,50,6021.1187755102,8065.428,2058860.09459592,8159.276,23368981.3304421,8524.7038,294940724.119148,0.984104576822744,4.54419948112856e-05,0.83934949603474,0.000502204081632653,0.15376,2.8533812244898e-07,0.11208,1.16010937566138e-06,0.011208,1.74264910461698e-07,8000.06,2815.636,13824.8502222222,85174.4169191919,0.958320189032161,0.1728,0.0005408,0.0029136,0.00143856,0,7069.93471020408,7670.39043265307,2886.26787302041,1.73025472532047e-05,7.26952955334624e-05,0.000527777959183673,0.000355748571428571,3.55748571428571e-06,0.55,300,500,0.005,5,1,0,0,10,116,0.5
68,50,5743.87306122449,9504.076,1156119.75208571,9577.772,15578878.5232705,9854.5874,97954430.2464315,0.991769293044966,3.10535679754978e-05,0.913116413830468,0.00054269387755102,0.13072,1.34191673469388e-07,0.09348,7.86927689594356e-07,0.009348,1.67241281068779e-07,9465.62,1212.134,8931.86977777778,29247.0216949495,0.972003273527648,0.1504,0.0004504,0.002292,0.00105509090909091,0,6171.26022857143,5993.40940408163,1412.81804412244,1.45679286691849e-05,6.54189266804845e-05,0.000644858775510204,0.000587234285714286,5.87234285714286e-06,0.6,300,500,0.005,5,1,0,0,10,116,0.5
69,50,7911.56571428572,10740.204,597665.254616327,10803.472,25504336.654945,11004.0316,28191416.1210486,0.994843742236258,5.25681839710524e-05,0.958617782342766,0.000668734693877551,0.12008,4.40751020408163e-07,0.08792,1.20946274426808e-06,0.008792,1.90231747611593e-07,10713.16,785.126,7453.63244444445,11940.6856646465,0.978070598365378,0.1392,0.000504,0.00194062222222222,0.000928769292929293,0,8216.65059591836,7816.09797551022,1637.45652391836,1.45618052624987e-05,8.19706418925795e-05,0.000615503673469388,0.000557054693877551,5.57054693877551e-06,0.65,300,500,0.005,5,1,0,0,10,116,0.5
70,50,3815.67714285714,11793.168,670438.037126531,11844.324,11506012.8093114,11997.2424,21221314.667555,0.9967765759914,3.68041653157166e-05,0.985438629384258,0.000783673469387755,0.1052,2.43069387755102e-07,0.07488,9.32964748803225e-07,0.007488,1.12064017873395e-07,11776.42,630.604,5426.91022222222,9229.18718787879,0.983196988686475,0.132,0.000616,0.00170631111111111,0.000705839191919192,0,4385.82915918367,4459.76308571429,1147.64359820408,1.5487781163909e-05,4.05746567098691e-05,0.000725061224489796,0.000460107755102041,4.60107755102041e-06,0.7,300,500,0.005,5,1,0,0,10,116,0.5
71,50,5324.43306122449,12679.352,236246.487710204,12722.51,10317834.7621618,12870.303,11916851.9910573,0.998748660155261,3.67136648954873e-05,0.997690727109029,0.00100587755102041,0.10728,1.56562285714286e-07,0.07884,8.03858455026455e-07,0.007884,1.02549644777772e-07,12673.34,477.062,4536.57933333333,9988.54289494949,0.986706450963226,0.1268,0.0003936,0.00155635555555556,0.000749639595959596,0,5073.70866938775,5294.33112244897,1155.06298469388,1.43202625712117e-05,4.28152847136882e-05,0.000720124081632653,0.000483606530612245,4.83606530612245e-06,0.75,300,500,0.005,5,1,0,0,10,116,0.5
72,50,5770.96367346939,13446.448,133597.532036735,13481.59,10270609.8023192,13631.1132,11717430.2844341,1.00044821834894,4.28422895652606e-05,1.00220135575876,0.000976979591836735,0.10472,1.44745142857143e-07,0.07536,1.26585679012346e-06,0.007536,1.13684374364132e-07,13452.34,400.998,3903.77888888889,9731.93448888889,0.989635696967727,0.1216,0.0003576,0.00161066666666667,0.000702060606060606,0,5405.3070367347,4557.63765306123,726.19310383672,1.11511260035727e-05,4.23175435735881e-05,0.000751471020408163,0.000441704489795918,4.41704489795918e-06,0.8,300,500,0.005,5,1,0,0,10,116,0.5
73,50,20159.9183673469,4905.22,610021.971122449,4942.988,5884932.47714064,6276.6886,8407006203.50135,0.987526504607277,0.00016568427830466,0.533610782688079,0,0,0,0,0,0,0,4874,745.59,2706.85288888889,1339419.9823899,0.972333894729452,0,0,0,0,0,19132.9669387755,17661.2329142857,7212.26312657143,3.81912727289344e-05,0.000224579369673138,0,0,0,0.4,0,1000,0.005,5,1,0,0,10,116,0.5
74,50,32974.7657142857,9605.02,296011.504081633,9612.492,2142487.46061255,9888.487,769656278.977072,0.999474397368798,8.00602237083898e-05,0.913781045244287,0,0,0,0,0,0,0,9602.64,263.94,1080.73066666667,74258.6903575758,0.99759302548386,0,0,0,0,0,32194.338367347,30346.6901387755,9193.81018061224,1.62207836025651e-05,0.000319973960486444,0,0,0,0.45,0,1000,0.005,5,1,0,0,10,116,0.5
75,50,24652.7853061225,13748.524,533310.390955102,13738.648,3766360.82124465,13371.4658,1754355485.68407,1.00104609192016,5.39843673843009e-05,1.15593232404208,0,0,0,0,0,0,0,13755.48,608.592,1725.26888888889,247785.869181818,1.00269905675417,0,0,0,0,0,25579.9916571429,23579.6511183673,6387.71136771426,1.75462959478678e-05,0.000201203711153236,0,0,0,0.5,0,1000,0.005,5,1,0,0,10,116,0.5
76,50,25348.2371428571,17112.3,1072376.56418367,17117.892,6097897.54529121,16501.184,8154606900.26934,0.999070729600474,5.03885061609663e-05,1.28372655378875,0,0,0,0,0,0,0,17104.74,814.61,2182.08577777778,926416.183385859,0.998900336001544,0,0,0,0,0,23198.8836734694,19696.2644244898,4542.63039999997,1.53716044473351e-05,0.000177701235033274,0,0,0,0.55,0,1000,0.005,5,1,0,0,10,116,0.5
77,50,21369.4812244898,19850.728,1710120.15740408,19848.938,10981133.8589632,19195.922,11885641677.2993,1.00011401965035,4.69842910780368e-05,1.34672375459165,0,0,0,0,0,0,0,19852.78,1003.188,2774.55,1530083.52589899,1.00043618415778,0,0,0,0,0,23275.7792,22993.5542408163,4273.12211836738,1.50772095477777e-05,0.000117504597934877,0,0,0,0.6,0,1000,0.005,5,1,0,0,10,116,0.5
78,50,13737.1608163265,22203.528,4913897.00308571,22217.488,35558090.2013634,21550.0864,11162174370.952,0.999330525384983,5.54350050308743e-05,1.37175491150132,0,0,0,0,0,0,0,22197.32,1071.476,3945.08622222222,1894026.67791919,0.998134533171322,0,0,0,0,0,11114.6167510204,9216.42066938775,4423.29856636737,1.25345503219308e-05,8.89030041711536e-05,0,0,0,0.65,0,1000,0.005,5,1,0,0,10,116,0.5
79,50,16937.3979591837,24203.136,1066321.69316327,24196.792,8961709.43317229,23581.8322,15602174519.4347,1.0001711239601,2.37630308452641e-05,1.3760853597161,0,0,0,0,0,0,0,24204.7,869.17,2311.64133333333,2026494.96533535,1.00085067681422,0,0,0,0,0,16785.4096979592,14472.9546285714,2296.63179710202,8.81284430746489e-06,8.57941720579026e-05,0,0,0,0.7,0,1000,0.005,5,1,0,0,10,116,0.5
80,50,12588.1097959184,25952.736,1817231.05309796,25953.028,7932498.78704278,25375.2488,10798412916.1405,0.999883480156094,1.89695450617173e-05,1.36825536696562,0,0,0,0,0,0,0,25950.82,951.958,2095.45688888889,2056568.47419798,1.00004872862813,0,0,0,0,0,14886.6407183673,13638.7347102041,2597.45249240815,8.10061574768404e-06,5.92898874302182e-05,0,0,0,0.75,0,1000,0.005,5,1,0,0,10,116,0.5
81,50,17037.4289795918,27444.808,1710340.66163265,27440.182,18341223.1113252,26939.8332,9876639402.71547,1.00038395664987,2.91497755574927e-05,1.34643477918479,0,0,0,0,0,0,0,27448.86,1316,3619.23311111111,1906622.96380606,1.00041943135045,0,0,0,0,0,14591.5542204082,11836.2072204081,1865.03592832654,9.87892764762105e-06,7.33432896909018e-05,0,0,0,0.8,0,1000,0.005,5,1,0,0,10,116,0.5
82,49.96,17196.1881632653,4776.992,743912.857142857,4848.662,11080819.7142378,6243.258,10073334402.6947,0.979634298069653,0.000111406412257319,0.517647592000409,0.000995918367346939,0.10856,1.64237714285714e-07,0.07804,8.05970922650542e-07,0.007804,1.58659934479655e-07,4728.66,1638.08,8037.43311111111,1372811.01087677,0.947821138621892,0.128,0.0004648,0.00168773333333333,0.000759706666666667,0.0391836734693878,16364.5060571429,15353.2591387755,7734.57129387755,3.04179088251099e-05,0.000199160444013215,0.000896006530612245,0.000590610612244898,5.90610612244898e-06,0.4,100,1000,0.005,5,1,0,0,10,116,0.5
83,50,22358.2208163265,9491.76,179131.38324898,9513.398,2119718.05749967,9850.5188,954313605.043793,0.99829566952834,5.07038332330928e-05,0.902022006089009,0.000861387755102041,0.05712,3.93639183673469e-08,0.04148,2.28101393801965e-07,0.004148,6.11554620180781e-08,9483.06,408.196,1624.58066666667,86383.8811555556,0.990912819805618,0.0672,0.0001744,0.000563822222222222,0.000249271111111111,0,23979.8057142857,24316.3357102041,6518.25316587754,2.24957644177507e-05,0.000207249905554734,0.000750393469387755,0.000466907755102041,4.66907755102041e-06,0.45,100,1000,0.005,5,1,0,0,10,116,0.5
84,50,20377.1220408163,13684.388,1292003.11198367,13698.13,6384789.48976412,13353.5894,3074688554.54292,1.00001505595605,5.74243071698272e-05,1.15077695917848,0.000552,0.03632,2.88528979591837e-08,0.02556,7.12445371630134e-08,0.002556,1.02884347071623e-08,13685.02,680.116,1893.42422222222,255777.108676768,0.995881480988182,0.0452,0.0001304,0.000297866666666667,0.000110707878787879,0,21356.8414857143,20931.3094897959,7389.4506302449,2.1007105768258e-05,0.000173913400039472,0.000428303673469388,0.000272047346938776,2.72047346938776e-06,0.5,100,1000,0.005,5,1,0,0,10,116,0.5
85,50,18071.9004081633,17025.532,649636.453469388,17036.71,10296227.3579717,16501.2996,10620498711.4382,1.00031318430847,4.72383260729273e-05,1.27762479642932,0.00051330612244898,0.02536,4.26031020408163e-08,0.01784,3.97820388007055e-08,0.001784,6.27545808345254e-09,17028.76,592.06,2334.34466666667,938036.556905051,0.996967531829784,0.0336,0.0001136,0.000188622222222222,6.71692929292929e-05,0,19808.2622204082,18991.7547959184,5754.02786106124,1.2052906782726e-05,0.000161883209260499,0.000392235102040816,0.000236708571428571,2.36708571428571e-06,0.55,100,1000,0.005,5,1,0,0,10,116,0.5
86,50,19962.2269387755,19843.456,663071.07557551,19848.738,7594437.12806556,19203.7412,8691060766.23763,1.00041083179575,4.1040884347155e-05,1.34734252521727,0.000541387755102041,0.02648,2.27585306122449e-08,0.019,5.60870022675737e-08,0.0019,5.21214141564064e-09,19847.76,727.956,2633.32955555556,1549849.01252525,0.998465622377633,0.0312,8.08e-05,0.000190844444444444,6.84258585858586e-05,0,20731.5461877551,17407.7640367347,5386.75981893876,1.05533250770453e-05,0.000107841229190206,0.000376091428571429,0.000204938775510204,2.04938775510204e-06,0.6,100,1000,0.005,5,1,0,0,10,116,0.5
87,50,16513.9591836735,22157.604,1892942.9127551,22154.494,11491828.9307145,21536.877,15048731481.4791,1.00150867759091,3.66334673509294e-05,1.37115311568103,0.000621877551020408,0.02432,7.39330612244898e-09,0.01696,9.6751617031998e-08,0.001696,1.20084705952121e-08,22174.6,1310.89,2769.09133333333,1885976.9099495,1.00019910867746,0.0284,5.84e-05,0.000193244444444444,6.80840404040404e-05,0,16315.5093714286,15987.1589428572,3605.6532867347,1.3611390977221e-05,7.92101125879225e-05,0.000524303673469388,0.000273508571428571,2.73508571428571e-06,0.65,100,1000,0.005,5,1,0,0,10,116,0.5
