run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
5936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,1000,0.035,5,1,0,0,10,116,0.9
5937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,300,1000,0.035,5,1,0,0,10,116,0.9
5938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,1000,0.035,5,1,0,0,10,116,0.9
5939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,300,1000,0.035,5,1,0,0,10,116,0.9
5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,1000,0.035,5,1,0,0,10,116,0.9
5941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,100,0.04,5,1,0,0,10,116,0.9
5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,100,0.04,5,1,0,0,10,116,0.9
5943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,100,0.04,5,1,0,0,10,116,0.9
5944,0.02,1.28,0.22,0.405,0.28,3.43802469135802,2.57,133962.455032065,0.0123076923076923,0.00354570637119114,0.00106666666666667,0,0,0,0,0,0,0,0.16,0.09,0.262222222222222,66.7005212121212,0.00842105263157895,0,0,0,0,0.02,2.42,3.92,172.199983673469,0.00757396449704142,5.68888888888889e-05,0,0,0,0.55,0,100,0.04,5,1,0,0,10,116,0.9
5945,37.72,28142.2730612245,1228.136,1395.91928163265,1229.01,4725.12773902746,1235.8972,325471.074623081,0.998795256403254,0.0002274930026061,0.985535272802992,0,0,0,0,0,0,0,1227.18,26.652,59.9695555555556,818.117971717172,0.996422142834182,0,0,0,0,20.0424489795918,28199.0080653061,28591.5482653061,25416.9667756735,8.65068680337238e-05,0.00265865868882636,0,0,0,0.6,0,100,0.04,5,1,0,0,10,116,0.9
5946,47.36,7010.97959183674,1858.276,2190.59584081633,1858.44,25427.4234827916,1861.9514,172287.423090252,1.00061553006604,0.000214688806670362,0.996172540658177,0,0,0,0,0,0,0,1858.6,49.274,125.750666666667,762.441298989899,0.999996164901085,0,0,0,0,2.72489795918367,6872.69859591837,6732.90897959184,5555.41648167347,7.43090605129345e-05,0.000684874738033085,0,0,0,0.65,0,100,0.04,5,1,0,0,10,116,0.9
5947,48.64,4298.26285714286,2145.436,7377.86926122449,2146.68,23836.8494016629,2152.7012,111381.622275168,1.00015380665773,0.000199498010179392,1.00155591401662,0,0,0,0,0,0,0,2146.32,69.982,139.584888888889,757.373927272727,0.999434665515233,0,0,0,0,1.17387755102041,4150.59214693878,3971.60734693878,2927.35850057143,7.93642469246643e-05,0.000744780347919299,0,0,0,0.7,0,100,0.04,5,1,0,0,10,116,0.9
5948,49.12,2578.44734693878,2379.668,4217.29726122449,2380.134,6761.17487271353,2370.802,126598.652750211,0.998296729449208,0.000108104347445007,1.00693338147049,0,0,0,0,0,0,0,2377.04,55.078,111.878,812.688294949495,0.99918539844788,0,0,0,0,0.72,2674.04834285714,2709.73249387755,2234.99896326531,4.45784158184534e-05,0.000410539649801486,0,0,0,0.75,0,100,0.04,5,1,0,0,10,116,0.9
5949,49.3,2995.93306122449,2544.972,5288.98645306123,2544.924,25167.6657346435,2549.2368,166247.426154323,1.00004352553573,0.000133625053543409,0.996377969527256,0,0,0,0,0,0,0,2544.84,60.026,143.219111111111,792.764638383838,0.999490262361421,0,0,0,0,0.622448979591837,2901.79430204082,2752.22553469388,2111.62054465306,5.12485372093098e-05,0.000316217141342182,0,0,0,0.8,0,100,0.04,5,1,0,0,10,116,0.9
5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,100,0.04,5,1,0,0,10,116,0.9
5951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,100,100,0.04,5,1,0,0,10,116,0.9
5952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,100,0.04,5,1,0,0,10,116,0.9
5953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,100,100,0.04,5,1,0,0,10,116,0.9
5954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,100,0.04,5,1,0,0,10,116,0.9
5955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,100,100,0.04,5,1,0,0,10,116,0.9
5956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,100,0.04,5,1,0,0,10,116,0.9
5957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,100,100,0.04,5,1,0,0,10,116,0.9
5958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,100,0.04,5,1,0,0,10,116,0.9
5959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,100,0.04,5,1,0,0,10,116,0.9
5960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,200,100,0.04,5,1,0,0,10,116,0.9
5961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,100,0.04,5,1,0,0,10,116,0.9
5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,200,100,0.04,5,1,0,0,10,116,0.9
5963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,100,0.04,5,1,0,0,10,116,0.9
5964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,200,100,0.04,5,1,0,0,10,116,0.9
5965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,100,0.04,5,1,0,0,10,116,0.9
5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,200,100,0.04,5,1,0,0,10,116,0.9
5967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,100,0.04,5,1,0,0,10,116,0.9
5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,100,0.04,5,1,0,0,10,116,0.9
5969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,300,100,0.04,5,1,0,0,10,116,0.9
5970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,100,0.04,5,1,0,0,10,116,0.9
5971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,300,100,0.04,5,1,0,0,10,116,0.9
5972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,100,0.04,5,1,0,0,10,116,0.9
5973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,300,100,0.04,5,1,0,0,10,116,0.9
5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,100,0.04,5,1,0,0,10,116,0.9
5975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,300,100,0.04,5,1,0,0,10,116,0.9
5976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,100,0.04,5,1,0,0,10,116,0.9
5977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,500,0.04,5,1,0,0,10,116,0.9
5978,48.94,19156.2551020408,4187.396,47779.6947959184,4189.52,205389.134837793,4212.345,13452640.3795024,0.999491795454413,0.000182413864844833,0.990105034887288,0,0,0,0,0,0,0,4185.9,149.17,445.747111111111,4855.99843434344,0.998520573875162,0,0,0,0,1.11877551020408,20006.7420244898,20808.4624489796,13548.4211479592,4.92340853437269e-05,0.00109529198235267,0,0,0,0.45,0,500,0.04,5,1,0,0,10,116,0.9
5979,50,7334.80857142857,6649.6,46443.6791061225,6651.322,366876.592582565,6655.6422,10294177.3956741,0.99940950574978,7.6136348346859e-05,0.997848089215745,0,0,0,0,0,0,0,6648.26,160.926,502.198444444445,5957.00652727273,0.999342322319717,0,0,0,0,0,6702.2318367347,6496.36705714287,4960.04950730613,2.02709457878191e-05,0.000294954180061253,0,0,0,0.5,0,500,0.04,5,1,0,0,10,116,0.9
5980,50,9285.33224489796,8397.652,205011.193371429,8399.89,1959114.19755913,8421.5862,8408584.39738425,0.999620052980574,8.83216535110895e-05,0.995325568388378,0,0,0,0,0,0,0,8395.88,296.436,941.559333333333,5439.02333535354,0.999120505555123,0,0,0,0,0,8768.91234285715,8287.9780612245,2326.31129342856,2.44103283494256e-05,0.0002356931848087,0,0,0,0.55,0,500,0.04,5,1,0,0,10,116,0.9
5981,50,10448.6791836735,9817.764,237741.396689796,9817.846,2318856.11031398,9830.5152,9221345.00738613,1.00007134962837,7.09375217814655e-05,0.9984043317044,0,0,0,0,0,0,0,9818.88,401.662,992.730444444444,6429.45243636364,0.999860027133873,0,0,0,0,0,10146.7537795918,9185.97233061225,2409.59495608164,2.46854803445495e-05,0.000207281756341385,0,0,0,0.6,0,500,0.04,5,1,0,0,10,116,0.9
5982,50,6897.48612244898,11019.26,376919.910057143,11026.198,2819959.2504061,11021.4298,9224113.69571566,0.999104435068338,5.7767620981345e-05,1.00132465161155,0,0,0,0,0,0,0,11014.06,447.912,1140.08422222222,6186.84441818182,0.997851370469676,0,0,0,0,0,7428.21102040817,7246.32958775512,1600.84193669388,2.11797508396436e-05,0.00013472764296811,0,0,0,0.65,0,500,0.04,5,1,0,0,10,116,0.9
5983,50,4562.41836734694,12034.68,313265.722861225,12037.258,1761710.67681033,12029.602,10156723.7324813,0.99926013307561,5.71445533486404e-05,0.999302057583655,0,0,0,0,0,0,0,12029.5,554.314,1313.58733333333,6189.44103838384,0.999334152650037,0,0,0,0,0,4937.23918367345,5041.38656734694,820.238130612244,2.1700717475118e-05,7.99330994899437e-05,0,0,0,0.7,0,500,0.04,5,1,0,0,10,116,0.9
5984,50,7149.63632653061,12892.492,369105.797669388,12894.202,2078045.93136614,12895.3796,6199795.31712247,0.999816692924526,5.7845283827346e-05,1.00016750409693,0,0,0,0,0,0,0,12891.42,440.122,1414.274,5208.32514343434,0.999636042848465,0,0,0,0,0,6382.80850612245,4764.10060816327,734.616746775511,1.51214257418279e-05,8.83034028069711e-05,0,0,0,0.75,0,500,0.04,5,1,0,0,10,116,0.9
5985,50,6706.95346938776,13670.772,619317.592085714,13667.496,5278882.31666415,13657.9562,7003733.55677224,0.999944907037068,5.70863713593843e-05,1.00058329099411,0,0,0,0,0,0,0,13669.16,581.034,1609.17333333333,5383.09733939394,1.00075357189225,0,0,0,0,0,5960.7967510204,4906.05916734694,641.608893428571,1.79504325266428e-05,6.99790876835613e-05,0,0,0,0.8,0,500,0.04,5,1,0,0,10,116,0.9
5986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,500,0.04,5,1,0,0,10,116,0.9
5987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,100,500,0.04,5,1,0,0,10,116,0.9
5988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,500,0.04,5,1,0,0,10,116,0.9
5989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,100,500,0.04,5,1,0,0,10,116,0.9
5990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,500,0.04,5,1,0,0,10,116,0.9
5991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,100,500,0.04,5,1,0,0,10,116,0.9
5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,500,0.04,5,1,0,0,10,116,0.9
5993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,100,500,0.04,5,1,0,0,10,116,0.9
5994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,500,0.04,5,1,0,0,10,116,0.9
5995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,500,0.04,5,1,0,0,10,116,0.9
5996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,200,500,0.04,5,1,0,0,10,116,0.9
5997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,500,0.04,5,1,0,0,10,116,0.9
5998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,200,500,0.04,5,1,0,0,10,116,0.9
5999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,500,0.04,5,1,0,0,10,116,0.9
6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,200,500,0.04,5,1,0,0,10,116,0.9
6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,500,0.04,5,1,0,0,10,116,0.9
6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,200,500,0.04,5,1,0,0,10,116,0.9
6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,500,0.04,5,1,0,0,10,116,0.9
6004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,500,0.04,5,1,0,0,10,116,0.9
6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,300,500,0.04,5,1,0,0,10,116,0.9
6006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,500,0.04,5,1,0,0,10,116,0.9
6007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,300,500,0.04,5,1,0,0,10,116,0.9
6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,500,0.04,5,1,0,0,10,116,0.9
6009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,300,500,0.04,5,1,0,0,10,116,0.9
6010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,500,0.04,5,1,0,0,10,116,0.9
6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,300,500,0.04,5,1,0,0,10,116,0.9
6012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,500,0.04,5,1,0,0,10,116,0.9
6013,10.3,127328.491428571,437.18,2296.17366938776,443.868,18831.9535669438,577.2494,32982386.5407799,0.866607693482484,0.0739734193276262,0.471522520214394,0,0,0,0,0,0,0,431.72,38.898,117.987111111111,9244.61680606061,0.816657985537247,0,0,0,0,42.1326530612245,128252.895102041,129407.671608163,141918.63159351,0.0714031268029905,0.0739512160385522,0,0,0,0.4,0,1000,0.04,5,1,0,0,10,116,0.9
6014,50,28063.0208163265,9568.804,124419.135689796,9562.746,1301073.31465563,9533.0506,61134594.6685894,1.00056231695425,7.32834823877045e-05,1.00223136531385,0,0,0,0,0,0,0,9571.14,300.832,1029.91177777778,13096.1050888889,1.00201954195186,0,0,0,0,0,27361.6856979592,26330.0458,10085.359185347,1.78674626165285e-05,0.000618705042511351,0,0,0,0.45,0,1000,0.04,5,1,0,0,10,116,0.9
6015,50,27239.8514285714,13770.092,640534.603412245,13771.762,3333660.09303225,13757.6718,40215198.5157178,0.999339554126482,6.23903291288372e-05,1.00123329918076,0,0,0,0,0,0,0,13763.84,706.384,1675.28555555556,11995.3192747475,0.99960304044454,0,0,0,0,0,25547.6329959184,23139.1309755103,7660.6310232245,2.21740477152268e-05,0.000257748447622149,0,0,0,0.5,0,1000,0.04,5,1,0,0,10,116,0.9
6016,50,21726.9897959184,17112.848,3015968.21582041,17109.29,19128796.936894,17102.8702,120095588.231988,1.00044018713133,6.03654226096068e-05,1.00166569228299,0,0,0,0,0,0,0,17116.5,990.336,2721.21844444444,14792.6687292929,1.00070226940757,0,0,0,0,0,20335.8980571429,17015.6258163265,4570.55807138773,2.00281538326742e-05,0.000185914135677848,0,0,0,0.55,0,1000,0.04,5,1,0,0,10,116,0.9
6017,50,16835.326122449,19895.076,865899.522959184,19897.74,5950089.14587937,19892.4384,63122476.6777622,0.999546208242743,3.88772368299597e-05,1.00029948846496,0,0,0,0,0,0,0,19890.02,778.65,2336.04844444444,14119.3120363636,0.999462503353932,0,0,0,0,0,18159.4757387755,18415.0457142857,5323.18417289797,1.09800327745712e-05,0.000107227160658674,0,0,0,0.6,0,1000,0.04,5,1,0,0,10,116,0.9
6018,50,17633.5902040816,22209.644,1848338.12908163,22207.55,13722813.5841232,22216.975,35904207.1421223,1.00033462522197,4.00409896112492e-05,1.00051408814333,0,0,0,0,0,0,0,22213.04,1087.87,2906.29222222222,13209.2991535354,1.00030376529105,0,0,0,0,0,16691.9727183674,15079.6005102041,3340.31531938773,1.31718616858922e-05,7.54143392948609e-05,0,0,0,0.65,0,1000,0.04,5,1,0,0,10,116,0.9
6019,50,16047.6020408163,24170.504,726248.446404082,24173.22,14583284.1585286,24205.2576,39987559.6366368,1.00027860964221,2.43557518324574e-05,0.997625760271345,0,0,0,0,0,0,0,24174.7,829.982,2355.97777777778,14359.7055030303,0.999736803400832,0,0,0,0,0,17863.7310040817,15426.656734694,4539.95468800002,8.06571318347873e-06,5.29377134076995e-05,0,0,0,0.7,0,1000,0.04,5,1,0,0,10,116,0.9
6020,50,17196.7220408163,25912.68,1204284.71122041,25920.16,18744944.9300971,25926.619,37349984.1098401,0.999076949212718,3.50193969366897e-05,0.999329888324198,0,0,0,0,0,0,0,25900.18,1030.098,3718.77377777778,13678.7015737374,0.998939221558562,0,0,0,0,0,16045.1379591837,10711.3367346939,2651.38049081633,7.71068200101423e-06,5.4092022195674e-05,0,0,0,0.75,0,1000,0.04,5,1,0,0,10,116,0.9
6021,50,15517.9281632653,27406.4,1377196.86885306,27410.228,19289819.9243509,27427.872,29026752.6178286,1.00011113702942,2.86482362929864e-05,0.99875264496096,0,0,0,0,0,0,0,27410.52,976.882,3414.00755555556,12979.1984282828,0.999711554681495,0,0,0,0,0,15955.3779591837,13448.6828734694,1128.7465020408,7.06951795052977e-06,3.24929289486751e-05,0,0,0,0.8,0,1000,0.04,5,1,0,0,10,116,0.9
6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,1000,0.04,5,1,0,0,10,116,0.9
6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,100,1000,0.04,5,1,0,0,10,116,0.9
6024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,1000,0.04,5,1,0,0,10,116,0.9
6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,100,1000,0.04,5,1,0,0,10,116,0.9
6026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,1000,0.04,5,1,0,0,10,116,0.9
6027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,100,1000,0.04,5,1,0,0,10,116,0.9
6028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,1000,0.04,5,1,0,0,10,116,0.9
6029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,100,1000,0.04,5,1,0,0,10,116,0.9
6030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,1000,0.04,5,1,0,0,10,116,0.9
6031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,1000,0.04,5,1,0,0,10,116,0.9
6032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,200,1000,0.04,5,1,0,0,10,116,0.9
6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,1000,0.04,5,1,0,0,10,116,0.9
6034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,200,1000,0.04,5,1,0,0,10,116,0.9
6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,1000,0.04,5,1,0,0,10,116,0.9
6036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,200,1000,0.04,5,1,0,0,10,116,0.9
6037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,1000,0.04,5,1,0,0,10,116,0.9
6038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,200,1000,0.04,5,1,0,0,10,116,0.9
6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,1000,0.04,5,1,0,0,10,116,0.9
6040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,1000,0.04,5,1,0,0,10,116,0.9
