run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
1759,50,11419.7881632653,23822.568,50759884.1260571,24019.444,461438415.287687,23127.7224,15009085648.2815,0.98288386570166,2.81373164418637e-05,1.72915570680374,0,1,0,1,0,1,0,23631.74,26779.392,57340.6813333333,5298201.95145859,0.975981402240124,1,0,0,0,0,11490.1507918368,10520.9159836735,2462.82387167346,5.59363471778484e-06,6.85448660048087e-05,0,0,0,0.7,100,1000,0.045,5,1,2,0,10,116,0.6
1760,50,8769.91183673469,27048.604,87440494.4197592,27233.696,522576400.973162,26418.2274,19510500671.236,0.98683787966988,2.79371345449234e-05,1.79697447181989,0,1,0,1,0,1,0,26890.92,21207.094,50120.7311111111,6395919.45572323,0.980958574131223,1,0,0,0,0,8472.04488163267,8804.56896326531,859.045840040814,8.32827068599994e-06,4.60615131587756e-05,0,0,0,0.8,100,1000,0.045,5,1,2,0,10,116,0.6
1761,46.96,13735.3963265306,4432.436,75575743.5493714,4737.278,257794258.874373,6452.5358,15732927369.1302,0.88321459530219,0.000142794882896189,0.428977688930622,0,1,0,1,0,1,0,4147.54,45248.796,124203.153111111,1831072.23921818,0.81693081481112,1,0,0,0,3.05959183673469,13790.597044898,14345.2193020408,5748.45662485714,0.00011610830366119,0.00014476534364765,0,0,0,0.4,200,1000,0.045,5,1,2,0,10,116,0.6
1762,50,18880.9016326531,12712.272,559759168.903118,13223.312,1701677387.71631,13224.946,2643120443.40692,0.902792403728889,4.58052772046233e-05,1.09546943748406,0,1,0,1,0,1,0,12079.42,271331.912,412163.777777778,445999.23020202,0.879171122177484,1,0,0,0,0,21761.8902204081,21143.6598530612,6810.92039183674,1.4043797564961e-05,0.000160648102954198,0,0,0,0.5,200,1000,0.045,5,1,2,0,10,116,0.6
1763,50,18481.7653061224,18884.064,469258383.669698,19381.43,1402034579.41919,18832.797,11356976835.6787,0.930556896440782,2.32603002166235e-05,1.47049502063527,0,1,0,1,0,1,0,18177.7,287533.436,404109.051333333,3086466.99812727,0.914507202913887,1,0,0,0,0,19976.1541877551,18159.1580612245,4021.29147448976,5.62602775521828e-06,0.000125505427524027,0,0,0,0.6,200,1000,0.045,5,1,2,0,10,116,0.6
1764,50,11695.6326530612,23261.308,458977677.699494,23729.078,1542541136.08047,23104.9778,13752691415.6076,0.950998876031054,1.69674389287634e-05,1.65835154977723,0,1,0,1,0,1,0,22666.6,212691.336,339356.440666667,5289596.07725051,0.936414188910018,1,0,0,0,0,14148.7595265306,14921.2890979592,2820.55064200001,4.76270263694464e-06,7.08881897760397e-05,0,0,0,0.7,200,1000,0.045,5,1,2,0,10,116,0.6
1765,50,10965.0697959184,26530.964,571697679.372474,26964.238,1958883347.67704,26389.429,16508370098.9974,0.961588974482652,1.89981347587193e-05,1.73937093057165,0,1,0,1,0,1,0,26009.46,167763.824,285314.858,6432007.34156162,0.949427355235795,1,0,0,0,0,13479.9505142857,13150.4093428571,2034.90205408164,6.22019163475166e-06,5.55401312909695e-05,0,0,0,0.8,200,1000,0.045,5,1,2,0,10,116,0.6
1766,46.3,16603.092244898,4435.252,74195907.625751,4740.284,321534495.62352,6466.8806,11183175738.4574,0.882618796373227,0.000197856668880429,0.428302610025142,0,1,0,1,0,1,0,4140.64,45250.342,124455.074222222,1833051.11625657,0.81469023355807,1,0,0,0,1.80612244897959,16115.8152,15164.1719836735,5575.05719351021,0.000117601616047668,0.00017718858766692,0,0,0,0.4,300,1000,0.045,5,1,2,0,10,116,0.6
1767,50,20304.5963265306,12459.788,803700686.601225,13093.424,2808066080.66971,13170.0952,2119644170.04704,0.896946745373048,4.2429864241571e-05,1.07405540483263,0,1,0,1,0,1,0,11842.34,278327.26,571197.067111111,428915.911280808,0.863160249847462,1,0,0,0,0,25854.8643428572,27109.0324734694,8548.03384587755,1.74418203380773e-05,0.000165731279203351,0,0,0,0.5,300,1000,0.045,5,1,2,0,10,116,0.6
1768,50,13194.8934693878,18353.884,1571531293.42761,19109.334,3968474003.9876,18793.8864,14331607283.1286,0.902568609558572,2.33213507932987e-05,1.41135405788174,0,1,0,1,0,1,0,17446.62,569280.612,888482.197555556,3077268.07060202,0.878263165976932,1,0,0,0,0,16715.4662693877,16975.833310204,5126.84326432651,8.61917807332801e-06,8.96950455600877e-05,0,0,0,0.6,300,1000,0.045,5,1,2,0,10,116,0.6
1769,50,11309.5248979592,22681.4,1673833751.66743,23440.382,6175551906.35635,23058.7064,23525083543.1115,0.913952090594881,2.28102226034401e-05,1.58305761419839,0,1,0,1,0,1,0,21635.16,663260.354,937059.864222222,5320421.17085253,0.894119828519753,1,0,0,0,0,13836.5355102041,13409.7329346939,3603.27536228572,5.86390758134758e-06,6.57946548989702e-05,0,0,0,0.7,300,1000,0.045,5,1,2,0,10,116,0.6
1770,50,13634.98,25945.452,2174346387.75847,26683.398,6586172190.09279,26351.062,12396447157.1492,0.92602938007031,2.29291948104909e-05,1.66425751009,0,1,0,1,0,1,0,24898.14,618605.35,882491.139777778,6425788.32915556,0.907764754874466,1,0,0,0,0,14129.8119346939,11023.1814244898,1716.9435632653,6.77232219275756e-06,6.7656772842479e-05,0,0,0,0.8,300,1000,0.045,5,1,2,0,10,116,0.6
1771,43.02,6102.28734693878,1951.016,20497003.0815347,2134.396,117913432.04137,3751.0018,7229301627.76799,0.83770658855308,0.00055173750379825,0.211489826352167,0,1,0,1,0,1,0,1774.72,18051.264,46259.0768888889,2266814.56535556,0.754228419041193,1,0,0,0,3.24448979591837,5167.23728979592,4838.5326367347,2859.14009669388,0.0004236340813351,8.68612379029758e-05,0,0,0,0.4,100,500,0.055,5,1,2,0,10,116,0.6
1772,50,3980.70857142857,6114.716,48881059.1207184,6397.764,179038577.600325,7102.567,1599077416.72273,0.898353186445526,6.19463738303768e-05,0.620026036402276,0,1,0,1,0,1,0,5810.16,66984.064,119235.247111111,480358.821505051,0.869736666315929,1,0,0,0,0,5066.62871836735,5676.88765714286,3012.16145,1.7439733378979e-05,4.55525113315112e-05,0,0,0,0.5,100,500,0.055,5,1,2,0,10,116,0.6
1773,50,5775.50571428571,9190.332,95471583.8333224,9495.622,276324096.000626,9865.0982,107026050.566283,0.912570274675419,4.31407746949139e-05,0.850355911400739,0,1,0,1,0,1,0,8760.38,111906.088,153889.685555556,59234.1664989899,0.894074850748643,1,0,0,0,0,5523.87691428574,5379.5123632653,1933.70992118367,1.36641801727604e-05,5.68988461318877e-05,0,0,0,0.6,100,500,0.055,5,1,2,0,10,116,0.6
1774,50,6618.64040816327,11430.528,98905521.6907102,11726.614,366996648.735198,11963.7606,40452880.0317659,0.932615461073959,4.21402974644859e-05,0.984469964479583,0,1,0,1,0,1,0,11016.18,98703.852,142147.657111111,38174.2837393939,0.91623599829875,1,0,0,0,0,7016.68532244896,7051.56898367346,1452.33508738776,1.04451695311041e-05,4.76083929741556e-05,0,0,0,0.7,100,500,0.055,5,1,2,0,10,116,0.6
1775,50,3422.87714285714,13092.904,68339432.3058163,13369.418,309439529.081758,13570.9702,29775768.1040112,0.947144504793265,3.27627063435636e-05,1.05808226348773,0,1,0,1,0,1,0,12729.98,78499.03,120843.459777778,74754.5595818182,0.933516804890189,1,0,0,0,0,3716.24365714288,3100.64640408163,710.170332612242,6.77974825690467e-06,2.60841423277961e-05,0,0,0,0.8,100,500,0.055,5,1,2,0,10,116,0.6
1776,42.54,9685.61183673469,1965.06,16844452.0178939,2146.68,84877211.6195503,3752.27,8942280080.42017,0.839559386353623,0.000537522984969209,0.212867941523,0,1,0,1,0,1,0,1786.98,17613.592,45184.3848888889,2259847.47680808,0.756951117430114,1,0,0,0,3.19224489795918,9304.5212244898,8891.24408163266,3274.09659183673,0.000381387280504166,0.000137172422828363,0,0,0,0.4,200,500,0.055,5,1,2,0,10,116,0.6
1777,48.58,8961.05469387755,5973.288,103560868.694796,6324.28,390067429.856976,7100.1942,1324227802.18429,0.900228615333744,0.000117247804502993,0.60312561204809,0,1,0,1,0,1,0,5653.08,59112.63,163808.032888889,495119.582070707,0.846891719604704,1,0,0,0,1.06489795918367,8140.72352653061,7974.50204081633,2137.10799628571,6.96284795505684e-05,0.000103634636088929,0,0,0,0.5,200,500,0.055,5,1,2,0,10,116,0.6
1778,50,5211.5612244898,8874.14,210395269.973163,9344.394,840635738.929336,9859.4724,145221551.58818,0.89987849733769,4.1167059340119e-05,0.819570623810176,0,1,0,1,0,1,0,8444.5,132900.75,305514.570444444,86933.5869858586,0.859693913698853,1,0,0,0,0,7060.90653061224,7960.51975918368,1896.43114514284,2.33949829953534e-05,5.00926299975236e-05,0,0,0,0.6,200,500,0.055,5,1,2,0,10,116,0.6
1779,50,4154.11265306122,10966.288,306933377.006567,11490.886,1336637605.67447,11945.8162,56552082.6826495,0.899462074218407,4.11304380705327e-05,0.93256175842203,0,1,0,1,0,1,0,10432.64,206344.358,398451.748666667,78285.6682525253,0.868486302465662,1,0,0,0,0,4908.75781224489,5092.82775918369,1172.76494648979,1.36342840409382e-05,3.21877121241967e-05,0,0,0,0.7,200,500,0.055,5,1,2,0,10,116,0.6
1780,50,3110.40857142857,12552.22,284608614.738106,13106.012,1052324211.28128,13530.878,61608044.5988556,0.902301285219639,2.54270508935918e-05,0.992601310727763,0,1,0,1,0,1,0,11944.86,261285.216,457637.847555556,119054.179830303,0.874490660347316,1,0,0,0,0,4110.5457142857,4132.15209795918,596.495800000001,7.63340021421696e-06,2.44510497351348e-05,0,0,0,0.8,200,500,0.055,5,1,2,0,10,116,0.6
1781,42.68,7914.85714285714,1928.796,23286148.8811469,2110.894,83434021.4047277,3734.083,7062338628.03055,0.834494847968047,0.0005368456782931,0.208649753350199,0,1,0,1,0,1,0,1751.2,18455.526,45730.5615555556,2290900.12927879,0.7531932296247,1,0,0,0,2.63020408163265,7127.20569795919,6902.56465714286,1613.96339285714,0.000453968719154875,0.00011254487234857,0,0,0,0.4,300,500,0.055,5,1,2,0,10,116,0.6
1782,47.86,8465.95755102041,5945.888,68288881.7854857,6318.124,510877995.299603,7106.3216,984968380.394553,0.89645148484585,0.000106812113118665,0.598325870421098,0,1,0,1,0,1,0,5606.04,62914.732,182774.716,487528.275115152,0.83674356372954,1,0,0,0,1.59224489795918,7482.27944489797,7337.59206530612,1912.19735657143,4.88803108802866e-05,9.70291069767947e-05,0,0,0,0.5,300,500,0.055,5,1,2,0,10,116,0.6
1783,49.34,8726.35755102041,8780.884,169513193.513812,9302.49,1315664786.17136,9864.1202,141076563.038762,0.904379225536532,7.63207981209201e-05,0.809184837677178,0,1,0,1,0,1,0,8339.36,118797.808,356160.042888889,96350.7245919192,0.848832511268186,1,0,0,0,0.51469387755102,8266.14708571429,7451.69724489796,1769.67714893877,2.8306799676433e-05,8.41241155249535e-05,0,0,0,0.6,300,500,0.055,5,1,2,0,10,116,0.6
1784,50,4806.07183673469,10820.616,228572246.118322,11421.866,1317370688.94108,11937.3302,71092690.8922498,0.905015938219295,2.85936672089678e-05,0.921410836407535,0,1,0,1,0,1,0,10309.36,177854.362,481471.586,91895.215779798,0.857502395935932,1,0,0,0,0,5753.16218775509,5881.04963673471,1253.05218975509,1.2036854742682e-05,4.22566475322208e-05,0,0,0,0.7,300,500,0.055,5,1,2,0,10,116,0.6
1785,50,4860.85714285714,12348.704,267724751.660331,13006,1742594120.63425,13533.7586,113476562.391857,0.902439444753166,2.56151738157007e-05,0.977448864610656,0,1,0,1,0,1,0,11761.6,243597.974,589216.532888889,144060.957343434,0.86093413071331,1,0,0,0,0,5038.25835102042,4363.91877551021,894.27117963265,9.00730218260173e-06,3.28658901526705e-05,0,0,0,0.8,300,500,0.055,5,1,2,0,10,116,0.6
1786,48.96,19482.8657142857,4471.54,46363599.0537796,4739.83,145161482.294067,6441.178,22076670166.7951,0.887089721964489,9.96823873416029e-05,0.43619354491829,0,1,0,1,0,1,0,4216.54,43282.564,99827.602,1848557.52972525,0.836376727568507,1,0,0,0,1.01877551020408,19656.2910204082,20145.7094897959,6908.63662040816,6.82575406529841e-05,0.000211531223868593,0,0,0,0.4,100,1000,0.055,5,1,2,0,10,116,0.6
1787,50,24141.3975510204,13136.464,131513290.843629,13420.104,598877583.666809,13214.5562,2858231014.02801,0.942516140769222,5.51317708320161e-05,1.1547518102996,0,1,0,1,0,1,0,12734.48,94398.238,132742.338666667,397581.273460606,0.930015373754797,1,0,0,0,0,24999.5452081633,24803.9718204082,5287.05113832654,1.11313758164051e-05,0.000192705520830159,0,0,0,0.5,100,1000,0.055,5,1,2,0,10,116,0.6
1788,50,13255.3567346939,19321.932,125614137.542629,19596.022,621279681.938792,18861.1346,12155758424.9302,0.967599025354735,3.28493656768508e-05,1.53776150224731,0,1,0,1,0,1,0,19010.52,63390.432,113443.652222222,3080322.54497576,0.956569760170676,1,0,0,0,0,13380.4548734694,12355.0556285715,3998.07730289795,7.65304199935419e-06,8.08673575658145e-05,0,0,0,0.6,100,1000,0.055,5,1,2,0,10,116,0.6
1789,50,10782.7269387755,23730.844,155205355.865714,23977.602,598589298.220394,23118.7408,19192948075.6086,0.977376109168389,2.34647246860037e-05,1.71648365926951,0,1,0,1,0,1,0,23472.26,46822.38,90566.0611111111,5260861.86880808,0.969137382006444,1,0,0,0,0,12791.7098612245,13143.2087714286,2066.3211177143,9.21542420226958e-06,6.22893237949405e-05,0,0,0,0.7,100,1000,0.055,5,1,2,0,10,116,0.6
1790,50,11930.4444897959,26937.496,101367450.945996,27173.904,531707262.315343,26404.414,26114619223.7117,0.982506872393429,1.68632416783603e-05,1.78600083087192,0,1,0,1,0,1,0,26718.62,35721.182,80013.7675555556,6408490.00111515,0.974703657913056,1,0,0,0,0,12360.6126367347,10239.9061061225,1731.03499999999,5.15316361764144e-06,6.73557407964082e-05,0,0,0,0.8,100,1000,0.055,5,1,2,0,10,116,0.6
1791,46.82,11586.207755102,4464.58,88342803.629147,4766.81,572361252.576316,6466.456,24326557340.0462,0.885068686839353,0.000212947909565365,0.432044156261387,0,1,0,1,0,1,0,4177.42,44698.794,122678.070888889,1837014.79798788,0.819066176178286,1,0,0,0,1.53836734693878,14212.7024489796,17134.6143877551,8235.44128163266,0.000100122332537466,0.000123486876301619,0,0,0,0.4,200,1000,0.055,5,1,2,0,10,116,0.6
1792,50,24242.3791836735,12607.008,602621666.754861,13172.056,2097282969.40556,13199.0312,4633140243.89832,0.898979062053142,5.24460397274742e-05,1.08646128443985,0,1,0,1,0,1,0,11978.78,282524.406,481590.5,451170.03799596,0.872463968019831,1,0,0,0,0,26201.5052408163,26704.8968,8937.09286791837,1.44391689718009e-05,0.000197403837317725,0,0,0,0.5,200,1000,0.055,5,1,2,0,10,116,0.6
1793,50,14767.6836734694,18637.924,961360911.87778,19254.78,4915910528.10551,18817.9704,9554504334.96996,0.913676327725907,4.03260922693396e-05,1.43778137312114,0,1,0,1,0,1,0,17770.3,447867.976,624338.389333333,3067164.73781818,0.894304995120248,1,0,0,0,0,17644.2136979592,17256.6134693878,5667.69784065305,7.39441567834747e-06,0.000110428715349849,0,0,0,0.6,200,1000,0.055,5,1,2,0,10,116,0.6
1794,50,10404.6224489796,23044.732,603252089.563841,23628.568,2270390331.05939,23097.6302,11902982977.667,0.934532663633073,1.61873464903188e-05,1.6263864452968,0,1,0,1,0,1,0,22234.3,379288.906,548875.396444444,5276201.55550909,0.918346015899717,1,0,0,0,0,10259.9748734694,8672.57609795916,2507.21989179591,4.02581582819609e-06,5.82613725751127e-05,0,0,0,0.7,200,1000,0.055,5,1,2,0,10,116,0.6
1795,50,6576.09836734694,26306.272,831081553.431004,26864.792,4104796471.12355,26378.2984,18948560497.0003,0.948468195069401,2.51590859738465e-05,1.71135891222657,0,1,0,1,0,1,0,25592.94,301310.804,483346.349777778,6417433.99775354,0.932866357472133,1,0,0,0,0,6934.33756734698,6855.48768979589,2066.75671575511,5.33159163214343e-06,4.39998856984112e-05,0,0,0,0.8,200,1000,0.055,5,1,2,0,10,116,0.6
1796,46.42,20116.2779591837,4427.264,96529611.5187306,4739.146,429292390.2986,6452.003,17291165265.3033,0.880814387854831,0.000273037986277437,0.427222552686163,0,1,0,1,0,1,0,4130.26,46782.762,129944.882888889,1859754.69350909,0.812153652206177,1,0,0,0,2.94244897959184,17163.0945959184,16544.2266163265,9215.26532346938,0.00018642853397822,0.000215691824775241,0,0,0,0.4,300,1000,0.055,5,1,2,0,10,116,0.6
1797,49.98,13715.3310204082,12413.308,542055950.782139,13069.908,3582469320.20508,13211.8034,3986574027.97959,0.900927988533111,4.97223145992666e-05,1.07086663079508,0,1,0,1,0,1,0,11809.66,253945.848,593518.701333333,448976.65529495,0.860772350398248,1,0,0,0,0.02,14505.517077551,17870.9146285714,7017.06857799999,1.77909584457366e-05,0.000108434687113812,0,0,0,0.5,300,1000,0.055,5,1,2,0,10,116,0.6
1798,50,12603.3424489796,18210.884,1896619025.51414,19045.242,5596784578.30985,18805.469,17719641449.6519,0.899530268934162,2.46832684774379e-05,1.40056116151781,0,1,0,1,0,1,0,17312.62,579340.688,1032589.59622222,3120057.25802626,0.870686521455964,1,0,0,0,0,15936.8164734694,14704.4437102041,5393.75999285718,1.02043663708325e-05,9.09344375357523e-05,0,0,0,0.6,300,1000,0.055,5,1,2,0,10,116,0.6
1799,50,9532.62693877551,22414.9,1618035517.64286,23304.91,6788755386.11736,23053.111,27633175029.0563,0.905528756962932,1.71125725495259e-05,1.5605949620796,0,1,0,1,0,1,0,21336.16,794854.62,1235209.51355556,5288960.06244646,0.881897540073993,1,0,0,0,0,11214.4836734694,12350.3956122449,2610.00332346938,4.48013507426695e-06,5.68967974045712e-05,0,0,0,0.7,300,1000,0.055,5,1,2,0,10,116,0.6
1800,50,10298.8444897959,25644.076,2495780559.50745,26543.15,8261699424.54326,26351.1012,18895170398.6032,0.912305762086866,1.63229370669808e-05,1.63528688075514,0,1,0,1,0,1,0,24454.18,891803.03,1296630.42466667,6491024.08966465,0.891023012366964,1,0,0,0,0,13876.1859428571,13888.4298979592,2773.41652097958,4.54671033494127e-06,4.99597454240256e-05,0,0,0,0.8,300,1000,0.055,5,1,2,0,10,116,0.6
1801,49.02,8300.38408163265,2167.112,511319.230453061,2236.182,3439843.38718695,3754.2062,10402984974.9419,0.936903233858721,0.000173166218652156,0.249733493355578,0.000771428571428571,0.10392,1.16322616326531e-06,0.05268,2.36384976769967e-06,0.005308,6.73628287715748e-08,2096.94,3150.766,7100.18111111111,2240648.01166263,0.897350148437164,0.144,0.0019294,0.00393791111111111,0.000624392323232323,0.591428571428572,8021.47617959184,8135.95701632653,3767.78095465306,5.6314766521148e-05,0.000117443541054964,0.000580728163265306,0.000154181224489796,1.54768979591837e-06,0.4,100,500,0.005,5,1,0.1,0,10,116,0.7
1802,50,7837.72448979592,6613.036,814337.388412245,6645.072,4052524.42394276,7143.2352,1421425169.86629,0.990394307816731,0.000111749919617575,0.702389207954385,0.00048669387755102,0.02232,5.75484081632653e-08,0.01116,1.65401292013102e-07,0.001116,4.17233126249092e-09,6584.7,963.334,2172.27022222222,434251.19509899,0.985533947144271,0.0348,0.0002616,0.0003368,4.86618181818182e-05,0,8252.7260244898,8554.69756734694,1723.64156424489,3.88493263589929e-05,9.32696083141601e-05,0.00030177306122449,7.54432653061225e-05,7.54432653061225e-07,0.5,100,500,0.005,5,1,0.1,0,10,116,0.7
1803,50,6832.90653061225,9789.296,855560.211428571,9808.178,3318879.20523603,9910.9132,63104267.2747385,0.995700152938148,6.05755125160599e-05,0.948112581053645,0.000538775510204082,0.01728,9.6702693877551e-08,0.00864,7.55369634668682e-08,0.000864,1.40988706375235e-09,9771.54,654.4,1418.63977777778,28934.7855515152,0.994733638358863,0.024,0.0002256,0.000234133333333333,3.22375757575758e-05,0,6942.78406530612,6838.62705714287,1934.80772424489,2.27256690445971e-05,6.54707760209279e-05,0.000187062857142857,4.67657142857143e-05,4.67657142857143e-07,0.6,100,500,0.005,5,1,0.1,0,10,116,0.7
1804,50,5226.30857142857,11981.304,457988.689779592,11999.158,930858.77436256,11993.0624,7071076.15979298,0.996693516357246,3.43957325676354e-05,1.06912437792909,0.000506122448979592,0.01384,1.53443265306122e-08,0.00692,1.58413053162006e-07,0.000692,4.37711766954226e-09,11964.24,644.096,1285.49,17774.6555272727,0.996016086072513,0.02,0.0001184,0.000181422222222222,2.70311111111111e-05,0,4844.65998367349,4962.61228163265,1021.41830024489,1.5410478627068e-05,3.82298643508775e-05,0.000277688163265306,6.94220408163265e-05,6.94220408163265e-07,0.7,100,500,0.005,5,1,0.1,0,10,116,0.7
1805,50,5333.6412244898,13644.712,493552.709387755,13660.762,2091072.95886425,13596.6852,18639816.4969684,0.997360468779161,3.87975083588191e-05,1.13205215947826,0.000291265306122449,0.01192,2.76382040816327e-08,0.00596,2.54820377928949e-08,0.000596,5.34360566456151e-10,13629.54,580.18,1495.374,58566.0502787879,0.997097253327959,0.0184,0.0001384,0.000136977777777778,1.86270707070707e-05,0,5156.8704653061,4294.62117959183,634.159923428569,1.07338223714576e-05,3.64404234459314e-05,0.000132238367346939,3.30595918367347e-05,3.30595918367347e-07,0.8,100,500,0.005,5,1,0.1,0,10,116,0.7
1806,47.28,7474.57795918367,2106.66,3491088.65592245,2209.754,10736011.8529819,3746.1544,5266860466.34486,0.891931881999961,0.000277870908899257,0.236342857658148,0.00048265306122449,0.1614,8.35241469387755e-07,0.08098,1.47506421819098e-06,0.008162,4.13314466462606e-08,1984.44,9131.014,16283.4766666667,2248014.43244444,0.84651893547635,0.191,0.0014644,0.00788993333333333,0.00131789353535354,2.00163265306122,7185.05836734694,6408.48620816326,2979.34779657143,0.000120824372158979,0.000104424437872266,0.000185020408163265,4.9285306122449e-05,6.60363265306123e-07,0.4,200,500,0.005,5,1,0.1,0,10,116,0.7
1807,50,8221.78612244898,6556.296,1823484.37593469,6611.546,10152347.1844173,7132.9672,1936487532.74022,0.980594630410659,9.02685138915668e-05,0.69282280633848,0.00111608163265306,0.05368,6.10824489795918e-07,0.02684,9.42249836230789e-07,0.002684,2.31680586529071e-08,6495.64,2792.028,5151.22955555556,437373.809911111,0.974107834553105,0.0832,0.001004,0.00140133333333333,0.000205539393939394,0,8470.53263673469,8525.20539183673,2880.83174710204,2.31669465848121e-05,9.76281265015423e-05,0.000568222040816327,0.000142055510204082,1.42055510204082e-06,0.5,200,500,0.005,5,1,0.1,0,10,116,0.7
1808,50,7514.94897959184,9724.944,1831459.5034449,9778.764,11298862.5002497,9907.349,69713469.8859835,0.988474033156409,6.91722073681535e-05,0.938771407721021,0.000990040816326531,0.04032,2.71493224489796e-07,0.02016,5.88144165280927e-07,0.002016,1.40996295078595e-08,9674.1,2295.868,5040.24177777778,30904.5589353535,0.98395701403237,0.0576,0.0005408,0.000832177777777778,0.000124074343434343,0,6249.84333061225,5101.72520816327,2938.00229897959,1.66016578620996e-05,7.25334112955341e-05,0.000515160816326531,0.000128790204081633,1.28790204081633e-06,0.6,200,500,0.005,5,1,0.1,0,10,116,0.7
1809,50,7642.04244897959,11937.792,2609339.64139184,11985.868,16671832.3754106,11993.4948,9967113.44429634,0.992499921587674,6.26296460629072e-05,1.06285131656067,0.000796897959183674,0.02488,8.60793469387755e-08,0.01244,2.35942482237339e-07,0.001244,5.99038933953012e-09,11898.72,1738.706,4500.48355555556,18601.0307434343,0.988746280557633,0.0348,0.0002632,0.000395822222222222,5.87983838383838e-05,0,7313.47748571428,6175.74222040815,1172.41626220408,1.79144414184656e-05,6.10480458509199e-05,0.000392679183673469,9.81697959183673e-05,9.81697959183674e-07,0.7,200,500,0.005,5,1,0.1,0,10,116,0.7
1810,50,5248.89795918367,13568.172,1569061.18215918,13613.522,10952444.8928275,13586.2602,22770045.497571,0.994057443305478,3.85402024741164e-05,1.12478413905027,0.000683102040816327,0.02616,1.28049632653061e-07,0.01308,1.48282219198791e-07,0.001308,3.32561632253269e-09,13534.6,1498.922,3867.05177777778,57984.0880949495,0.990636679712019,0.0384,0.0003344,0.000409866666666667,5.86351515151515e-05,0,4804.04573061223,4086.10093469387,737.151920367344,1.38423376453504e-05,3.82382183612274e-05,0.000261361632653061,6.53404081632653e-05,6.53404081632653e-07,0.8,200,500,0.005,5,1,0.1,0,10,116,0.7
1811,46.02,4726.41183673469,2025.724,7985817.49975918,2154.714,16734788.3506288,3722.3646,5085391525.81317,0.862886411647127,0.000252106073663685,0.223541280190052,0.000240816326530612,0.18852,4.88814734693878e-07,0.09466,9.44569024439406e-07,0.009474,2.85828743284838e-08,1876.42,13835.706,25027.7135555556,2286428.82431313,0.810994684246615,0.2,0.0007666,0.0101630888888889,0.00174107252525253,2.38734693877551,4312.50104489796,4168.66735102041,2031.29550697959,0.000183754480534333,6.69504763314359e-05,0.000103805714285714,2.86779591836735e-05,2.87269387755102e-07,0.4,300,500,0.005,5,1,0.1,0,10,116,0.7
1812,50,12247.8893877551,6515.636,4763638.77128163,6607.862,25033937.2670078,7134.8718,1567202274.44679,0.966744050440189,9.31805442576381e-05,0.683558415125477,0.0011389387755102,0.08696,1.46109387755102e-06,0.04348,2.09445220458554e-06,0.004348,5.2256438189356e-08,6406.78,7727.312,13436.602,436069.497387879,0.955447732294465,0.1272,0.001784,0.00305377777777778,0.00046259797979798,0,11680.6182693878,10664.0950571428,4424.70586812245,2.08938264756007e-05,0.000139971830461005,0.000588937142857143,0.000147234285714286,1.47234285714286e-06,0.5,300,500,0.005,5,1,0.1,0,10,116,0.7
1813,50,8397.86285714286,9687.516,4719765.50589388,9770.286,20299076.6055017,9911.2072,53685780.5798463,0.981358541237362,4.77457709431079e-05,0.931939791585633,0.00125648979591837,0.05304,7.65362285714286e-07,0.02652,7.37288457545982e-07,0.002652,1.60205167762557e-08,9602.88,5467.168,10712.8637777778,31385.170630303,0.974781994403149,0.0808,0.0009864,0.0013352,0.000194756363636364,0,9128.08504489797,8309.72531020408,1134.50667771429,1.46460754552525e-05,8.0686274626356e-05,0.000423712653061225,0.000105928163265306,1.05928163265306e-06,0.6,300,500,0.005,5,1,0.1,0,10,116,0.7
1814,50,7611.23918367347,11882.916,8966343.47012653,11957.514,48901435.4144269,11995.5032,13621570.2724872,0.987239950050951,6.22477151337511e-05,1.0554677621941,0.0010814693877551,0.0456,7.76228571428572e-07,0.0228,8.48497455278408e-07,0.00228,1.84722904326714e-08,11813.16,4185.426,9296.52066666667,20009.555349495,0.98160502719609,0.0704,0.000888,0.00109422222222222,0.000156711111111111,0,7470.98790204081,6550.09102448979,1315.2683609796,2.0881764795092e-05,6.14105308335514e-05,0.000448,0.000112,1.12e-06,0.7,300,500,0.005,5,1,0.1,0,10,116,0.7
