run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,1000,0.005,5,1,0.1,0,10,116,0.7
1828,50,18719.5106122449,19606.612,1293249.65445306,19605.622,4628626.42202877,19603.9216,47343624.3675627,1.00012219109746,3.26965179769285e-05,0.999123732918431,0.00468179591836735,0.22648,6.76571428571426e-10,0.22632,4.19120181405894e-10,0.2252,1.57011300483874e-07,19609.14,833.906,1879.22955555556,13225.1900040404,1.00020580433673,0.2272,6.39999999999999e-06,4.79999999999999e-06,8.83361616161617e-05,0,17423.4374040817,14416.371955102,5014.99321371432,1.20137686184942e-05,8.11818614520754e-05,0.00467519346938776,0.00464707918367347,0.00462766040816327,0.6,300,1000,0.005,5,1,0.1,0,10,116,0.7
1829,50,18051.2881632653,24117.872,1320470.1954449,24114.594,7891432.46252583,24112.3592,33176594.8942275,0.99995705216212,2.75644893845725e-05,1.00021293345125,0.0119510204081633,0.3004,1.07859591836735e-08,0.3008,2.53224570420761e-08,0.291492,1.32990027575795e-06,24115.24,808.392,2379.80555555556,12054.944840404,1.00023945180724,0.3,2.24e-05,3.27111111111111e-05,0.000407863434343434,0,18053.1081795919,14083.4858816326,3411.33712587756,7.77833802669184e-06,5.87076137836719e-05,0.0115456326530612,0.0113619591836735,0.0115592542204082,0.7,300,1000,0.005,5,1,0.1,0,10,116,0.7
1830,50,8857.89755102041,27384.748,1268408.54126122,27389.048,6240332.79570592,27384.0778,19397746.89613,0.999855226777002,1.87405576205249e-05,0.999258788105962,0.0141324081632653,0.32656,3.38873469387755e-09,0.32672,1.14213151927438e-08,0.319284,1.52101228827612e-06,27384.02,879.858,2299.46755555556,10940.2624181818,0.999678685647544,0.3268,1.52e-05,3.02222222222222e-05,0.000492196363636364,0,10131.2878530613,11694.184587755,1497.40362567346,6.87818639614412e-06,3.12626663418763e-05,0.0142293942857143,0.0140714710204082,0.0147575234122449,0.8,300,1000,0.005,5,1,0.1,0,10,116,0.7
1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,500,0.015,5,1,0.1,0,10,116,0.7
1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,500,0.015,5,1,0.1,0,10,116,0.7
1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,500,0.015,5,1,0.1,0,10,116,0.7
1834,2.04,915007.80244898,381.712,199533.348330612,388.902,3202937.12089096,486.6826,2909432946.46996,0.204512131997925,0.135948045373262,0.13193453946983,0.175102040816327,0.22,0,0.22,0,0.2394,0.0023275464394512,376.56,140.094,539.297111111111,19359.2708585859,0.190222508504913,0.22,0,0,0.014959595959596,22.6514285714286,921491.871281633,931328.572444898,1108032.18949718,0.152957888578589,0.0818157986157361,0.175102040816327,0.175102040816327,0.170691469387755,0.7,100,500,0.015,5,1,0.1,0,10,116,0.7
1835,50,5413.42204081633,13443.572,230228.930628571,13442.99,1872575.91997223,13441.7856,1483600.03548804,1.00044510814548,3.22506900700978e-05,1.00091958028245,0.00975820408163266,0.3032,6.48163265306122e-09,0.30284,5.3796845553036e-09,0.296272,4.10315385357846e-07,13447.08,349.128,951.911333333333,3036.57129292929,1.00032419415005,0.3036,2e-05,2.21333333333333e-05,0.000213577373737374,0,4879.19838367347,4224.45071428571,1896.66209453061,9.79043303755684e-06,2.93476275700174e-05,0.009632,0.00955103510204082,0.00938606164897959,0.8,100,500,0.015,5,1,0.1,0,10,116,0.7
1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,500,0.015,5,1,0.1,0,10,116,0.7
1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,500,0.015,5,1,0.1,0,10,116,0.7
1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,500,0.015,5,1,0.1,0,10,116,0.7
1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,500,0.015,5,1,0.1,0,10,116,0.7
1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,500,0.015,5,1,0.1,0,10,116,0.7
1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,500,0.015,5,1,0.1,0,10,116,0.7
1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,500,0.015,5,1,0.1,0,10,116,0.7
1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,500,0.015,5,1,0.1,0,10,116,0.7
1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,500,0.015,5,1,0.1,0,10,116,0.7
1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,500,0.015,5,1,0.1,0,10,116,0.7
1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,1000,0.015,5,1,0.1,0,10,116,0.7
1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,1000,0.015,5,1,0.1,0,10,116,0.7
1848,50,14905.3571428571,19604.048,380510.776738776,19606.986,2860670.65369861,19625.5348,43015156.6423225,1.00018730311121,2.6331968506391e-05,0.99887195519941,0.00441224489795918,0.226,0,0.2258,7.99999999999997e-10,0.2243,1.96316079040664e-08,19606.1,575.114,1608.28911111111,10841.7230141414,0.999706557341433,0.226,0,3.99999999999999e-06,2.07329292929293e-05,0,15646.8760163265,15819.6506163265,5366.68959689797,8.32278940866793e-06,8.06840275026019e-05,0.00441224489795918,0.00438404081632653,0.00430165755102041,0.6,100,1000,0.015,5,1,0.1,0,10,116,0.7
1849,50,11444.6546938776,24115.528,1370701.46385306,24113.93,16435702.8859189,24123.822,24643159.838579,1.00000379054486,4.04537239375657e-05,0.999837718553414,0.0152744489795918,0.29608,3.40963265306122e-09,0.29608,9.21271050642479e-09,0.29444,1.28796949210864e-06,24114.72,958.932,3374.68155555556,11478.2105979798,1.00017339884822,0.2952,1.84e-05,3.05777777777778e-05,0.000353354343434344,0,10921.2322612245,10545.6323469388,2383.54553469388,9.07737020859271e-06,3.3669809395276e-05,0.0148574628571429,0.0148721567346939,0.0134418628571429,0.7,100,1000,0.015,5,1,0.1,0,10,116,0.7
1850,50,13270.2730612245,27406.54,1388914.00692245,27397.134,11132727.5525233,27387.1006,25359925.4430323,1.00013280103604,2.54018798274284e-05,1.00130435985622,0.0111836734693878,0.34,5.4204081632653e-09,0.33968,9.0896447467876e-09,0.332996,3.87798005705207e-07,27407.82,910.896,3029.10777777778,11274.6749111111,1.00111258203775,0.34,2.4e-05,2.84444444444445e-05,0.00032483797979798,0,13236.1587755102,11671.9908612245,1450.42481391838,6.5255883185245e-06,3.33115158184965e-05,0.0110302040816327,0.0110039771428571,0.0120806473306122,0.8,100,1000,0.015,5,1,0.1,0,10,116,0.7
1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,1000,0.015,5,1,0.1,0,10,116,0.7
1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,1000,0.015,5,1,0.1,0,10,116,0.7
1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,1000,0.015,5,1,0.1,0,10,116,0.7
1854,38.62,16767556.2942857,17463.56,1698799.49317959,17490.846,16030949.3220896,17891.2012,43287758118.0795,0.997243396943336,9.8115338303138e-05,0.946234564679757,0.0281516734693878,0.27336,1.91768367346939e-07,0.27332,3.60921489543966e-07,0.258988,1.90967170475916e-06,17446.46,1082.678,3499.83533333333,132832.798274747,0.993281858660398,0.2756,0.000247,0.000388933333333333,0.00119616848484848,67.3832653061225,16650429.4612245,16544265.1984531,14806899.5404353,2.23556017854486e-05,0.0039996928609573,0.0285419493877551,0.0282042220408163,0.0257312337306122,0.7,200,1000,0.015,5,1,0.1,0,10,116,0.7
1855,50,9709.9493877551,27137.944,1190543.12449388,27134.61,4108417.3113998,27118.557,9644832.24039388,0.999849551132164,1.31403334366174e-05,1.00096805108519,0.00857730612244898,0.2632,0,0.263,2.46913580246914e-10,0.257952,7.06690581903305e-07,27136.36,1002.314,1913.54688888889,6878.93767070707,1.00056576616224,0.2632,0,2.22222222222223e-06,0.000210509898989899,0,10717.6506775509,9810.62622448981,2886.45760918369,7.20047466241857e-06,2.40373559475054e-05,0.00857730612244898,0.00854795918367347,0.00776053152653061,0.8,200,1000,0.015,5,1,0.1,0,10,116,0.7
1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,1000,0.015,5,1,0.1,0,10,116,0.7
1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,1000,0.015,5,1,0.1,0,10,116,0.7
1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,1000,0.015,5,1,0.1,0,10,116,0.7
1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,1000,0.015,5,1,0.1,0,10,116,0.7
1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,1000,0.015,5,1,0.1,0,10,116,0.7
1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,500,0.025,5,1,0.1,0,10,116,0.7
1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,500,0.025,5,1,0.1,0,10,116,0.7
1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,500,0.025,5,1,0.1,0,10,116,0.7
1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,500,0.025,5,1,0.1,0,10,116,0.7
1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,500,0.025,5,1,0.1,0,10,116,0.7
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,500,0.025,5,1,0.1,0,10,116,0.7
1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,500,0.025,5,1,0.1,0,10,116,0.7
1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,500,0.025,5,1,0.1,0,10,116,0.7
1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,500,0.025,5,1,0.1,0,10,116,0.7
1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,500,0.025,5,1,0.1,0,10,116,0.7
1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,500,0.025,5,1,0.1,0,10,116,0.7
1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,500,0.025,5,1,0.1,0,10,116,0.7
1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,500,0.025,5,1,0.1,0,10,116,0.7
1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,500,0.025,5,1,0.1,0,10,116,0.7
1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,500,0.025,5,1,0.1,0,10,116,0.7
1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,1000,0.025,5,1,0.1,0,10,116,0.7
1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,1000,0.025,5,1,0.1,0,10,116,0.7
1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,1000,0.025,5,1,0.1,0,10,116,0.7
1879,50,16106.6840816327,23817.916,623988.491444898,23824.058,3808993.00569156,23822.3646,13488743.8142222,0.999832951838738,1.87099393444712e-05,0.999346347119114,0.00385975510204082,0.22064,2.15510204081633e-09,0.22028,2.59677299067776e-09,0.216924,2.06255878923475e-07,23815.64,639.428,1806.65577777778,8991.55374747475,0.999179831334969,0.2212,8.00000000000001e-06,1.00444444444445e-05,8.43208080808081e-05,0,16448.6515755102,14636.5882,3644.22842534692,6.00843826508028e-06,3.0468317003855e-05,0.00378080653061225,0.00372212408163265,0.00283373533061225,0.7,100,1000,0.025,5,1,0.1,0,10,116,0.7
1880,50,10159.8775510204,27297.172,701634.060881633,27290.304,8917504.77263069,27281.9828,18342763.5567859,1.00013684517168,1.7142185129773e-05,1.00062813378719,0.00949616326530612,0.3224,0,0.3222,2.46913580246914e-10,0.320324,3.79667541922628e-08,27297.6,896.344,2330.08622222222,9004.94532929293,1.00076518480336,0.3224,0,2.22222222222223e-06,3.22092929292929e-05,0,11517.6685877551,11229.8265142857,2335.36676342857,6.51556569164218e-06,2.89410723226781e-05,0.00949616326530612,0.00949914285714286,0.00966441614693878,0.8,100,1000,0.025,5,1,0.1,0,10,116,0.7
1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,1000,0.025,5,1,0.1,0,10,116,0.7
1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,1000,0.025,5,1,0.1,0,10,116,0.7
1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,1000,0.025,5,1,0.1,0,10,116,0.7
1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,1000,0.025,5,1,0.1,0,10,116,0.7
1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,1000,0.025,5,1,0.1,0,10,116,0.7
1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,1000,0.025,5,1,0.1,0,10,116,0.7
1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,1000,0.025,5,1,0.1,0,10,116,0.7
1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,1000,0.025,5,1,0.1,0,10,116,0.7
1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,1000,0.025,5,1,0.1,0,10,116,0.7
1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,1000,0.025,5,1,0.1,0,10,116,0.7
1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,500,0.035,5,1,0.1,0,10,116,0.7
1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,500,0.035,5,1,0.1,0,10,116,0.7
1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,500,0.035,5,1,0.1,0,10,116,0.7
1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,500,0.035,5,1,0.1,0,10,116,0.7
1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,500,0.035,5,1,0.1,0,10,116,0.7
1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,500,0.035,5,1,0.1,0,10,116,0.7
1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,500,0.035,5,1,0.1,0,10,116,0.7
1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,500,0.035,5,1,0.1,0,10,116,0.7
1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,500,0.035,5,1,0.1,0,10,116,0.7
1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,500,0.035,5,1,0.1,0,10,116,0.7
1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,500,0.035,5,1,0.1,0,10,116,0.7
1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,500,0.035,5,1,0.1,0,10,116,0.7
1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,500,0.035,5,1,0.1,0,10,116,0.7
1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,500,0.035,5,1,0.1,0,10,116,0.7
1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,500,0.035,5,1,0.1,0,10,116,0.7
1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,1000,0.035,5,1,0.1,0,10,116,0.7
1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,1000,0.035,5,1,0.1,0,10,116,0.7
1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,1000,0.035,5,1,0.1,0,10,116,0.7
1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,1000,0.035,5,1,0.1,0,10,116,0.7
1910,50,7097.5106122449,26937.264,962214.505126531,26941.296,2785712.31377052,26904.7174,6537145.04549322,0.999401766733907,1.43161735696104e-05,1.00107807904797,0.00156734693877551,0.208,0,0.208,0,0.207996,3.20000000000001e-13,26929.14,966.724,1854.704,6471.70754545455,0.999711801181095,0.208,0,0,8.00000000000001e-08,0,6401.4929632653,5223.29263673471,1778.96394616326,6.54772661797306e-06,2.29866725004181e-05,0.00156734693877551,0.00156734693877551,0.00156741304489796,0.8,100,1000,0.035,5,1,0.1,0,10,116,0.7
1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,1000,0.035,5,1,0.1,0,10,116,0.7
1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,1000,0.035,5,1,0.1,0,10,116,0.7
1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,1000,0.035,5,1,0.1,0,10,116,0.7
1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,1000,0.035,5,1,0.1,0,10,116,0.7
1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,1000,0.035,5,1,0.1,0,10,116,0.7
1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,1000,0.035,5,1,0.1,0,10,116,0.7
1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,1000,0.035,5,1,0.1,0,10,116,0.7
1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,1000,0.035,5,1,0.1,0,10,116,0.7
1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,1000,0.035,5,1,0.1,0,10,116,0.7
1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,1000,0.035,5,1,0.1,0,10,116,0.7
1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,500,0.045,5,1,0.1,0,10,116,0.7
1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,500,0.045,5,1,0.1,0,10,116,0.7
1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,500,0.045,5,1,0.1,0,10,116,0.7
1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,500,0.045,5,1,0.1,0,10,116,0.7
1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,500,0.045,5,1,0.1,0,10,116,0.7
1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,500,0.045,5,1,0.1,0,10,116,0.7
1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,500,0.045,5,1,0.1,0,10,116,0.7
1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,500,0.045,5,1,0.1,0,10,116,0.7
1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,500,0.045,5,1,0.1,0,10,116,0.7
1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,500,0.045,5,1,0.1,0,10,116,0.7
