run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,1000,0.045,5,1,2,0,10,116,0.7
2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,1000,0.045,5,1,2,0,10,116,0.7
2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,1000,0.045,5,1,2,0,10,116,0.7
2669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,1000,0.045,5,1,2,0,10,116,0.7
2670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,1000,0.045,5,1,2,0,10,116,0.7
2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,500,0.055,5,1,2,0,10,116,0.7
2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,500,0.055,5,1,2,0,10,116,0.7
2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,500,0.055,5,1,2,0,10,116,0.7
2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,500,0.055,5,1,2,0,10,116,0.7
2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,500,0.055,5,1,2,0,10,116,0.7
2676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,500,0.055,5,1,2,0,10,116,0.7
2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,500,0.055,5,1,2,0,10,116,0.7
2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,500,0.055,5,1,2,0,10,116,0.7
2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,500,0.055,5,1,2,0,10,116,0.7
2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,500,0.055,5,1,2,0,10,116,0.7
2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,500,0.055,5,1,2,0,10,116,0.7
2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,500,0.055,5,1,2,0,10,116,0.7
2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,500,0.055,5,1,2,0,10,116,0.7
2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,500,0.055,5,1,2,0,10,116,0.7
2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,500,0.055,5,1,2,0,10,116,0.7
2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,1000,0.055,5,1,2,0,10,116,0.7
2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,1000,0.055,5,1,2,0,10,116,0.7
2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,1000,0.055,5,1,2,0,10,116,0.7
2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,1000,0.055,5,1,2,0,10,116,0.7
2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,1000,0.055,5,1,2,0,10,116,0.7
2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,1000,0.055,5,1,2,0,10,116,0.7
2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,1000,0.055,5,1,2,0,10,116,0.7
2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,1000,0.055,5,1,2,0,10,116,0.7
2694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,1000,0.055,5,1,2,0,10,116,0.7
2695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,1000,0.055,5,1,2,0,10,116,0.7
2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,1000,0.055,5,1,2,0,10,116,0.7
2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,1000,0.055,5,1,2,0,10,116,0.7
2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,1000,0.055,5,1,2,0,10,116,0.7
2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,1000,0.055,5,1,2,0,10,116,0.7
2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,1000,0.055,5,1,2,0,10,116,0.7
2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,500,0.005,5,1,0.1,0,10,116,0.8
2702,5.42,68093.7653061225,393.696,76995.3609142857,415.48,660947.995546284,885.587,2013463905.24844,0.802703993045621,0.0740683263776992,0.24389030116741,0.0750368979591837,0.90772,5.02694351428572e-05,0.90592,1.29700730178886e-05,0.841392,0.00276100111415072,376.1,269.552,914.639555555556,110026.45489495,0.709174773776294,0.9172,0.0010966,0.000648088888888889,0.0409819167676768,10.085306122449,69828.8673306123,72058.4142857143,72072.7890663266,0.0725946262439773,0.0255748131794592,0.0771431853061225,0.0777449730612245,0.0227306987102041,0.5,100,500,0.005,5,1,0.1,0,10,116,0.8
2703,49.98,7332.74653061225,9665.072,201999.531608163,9658.878,1083970.94892522,9666.4608,12179354.7878254,1.00107712251914,8.42625038919505e-05,0.998934133970432,0.00111036734693878,0.03656,3.18857142857143e-08,0.03464,5.65114356261023e-08,0.035516,9.41266373728628e-08,9668.78,397.968,1191.36066666667,5447.01791919192,1.00193015720936,0.0372,0.000204,0.000292977777777778,0.000666544646464647,0.02,7303.24532244896,7487.74950612243,3096.63257485715,2.41255189738322e-05,0.000196438997625278,0.000665475918367347,0.00052448,0.000162708718367347,0.6,100,500,0.005,5,1,0.1,0,10,116,0.8
2704,50,6123.27714285714,11958.196,604549.556587755,11961.1,3116035.84303028,11970.6936,6280200.59185831,0.9995509715,5.79602041723893e-05,0.999584208103321,0.000698122448979592,0.02648,2.5953306122449e-08,0.02652,3.21651277399849e-08,0.024536,6.26339797056943e-08,11955.78,514.388,1267.19822222222,5834.56450505051,0.99916698327208,0.0272,0.0002024,0.000261066666666667,0.000469233131313131,0,5682.69304489797,4713.41999999997,1129.68699902041,1.99942424345882e-05,8.21804164475534e-05,0.000502132244897959,0.00044421387755102,6.04121469387755e-05,0.7,100,500,0.005,5,1,0.1,0,10,116,0.8
2705,50,4623.79632653061,13623.844,109648.831791837,13623.52,1435484.75340166,13633.5744,5268311.5953932,0.999867583187262,3.97832058390963e-05,0.998324221054,0.000325877551020408,0.01968,1.76822857142857e-08,0.02088,2.72136578483245e-08,0.018608,4.71711872372873e-08,13622.14,374.338,1096.56933333333,5220.44435151515,0.999870199924736,0.0192,0.0001456,0.000228088888888889,0.000375589494949495,0,4965.84210612245,4678.76448979593,673.697302693873,1.17862565754601e-05,6.11005606678233e-05,0.000269609795918367,0.000250148571428571,5.79476897959184e-05,0.8,100,500,0.005,5,1,0.1,0,10,116,0.8
2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,500,0.005,5,1,0.1,0,10,116,0.8
2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,500,0.005,5,1,0.1,0,10,116,0.8
2708,7.06,775978.377142857,969.988,136936.791836735,990.276,2679502.22721572,1572.308,28120119009.6105,0.760682287612331,0.134592192641153,0.366804727930626,0.150873469387755,0.836,0.0035265306122449,0.848,0.00181889644746788,0.88657,0.00400310111294217,955.48,289.3,1174.92266666667,217835.041442424,0.704402272185507,0.812,0.012,0.0106666666666667,0.034500775959596,31.8126530612245,774129.171281633,773302.634106123,501169.514804082,0.140384622692596,0.0965355441240775,0.125208163265306,0.116832653061224,0.0283219254081633,0.6,200,500,0.005,5,1,0.1,0,10,116,0.8
2709,49.98,7418.86734693878,11789.616,353575.368820408,11786.8,1957441.64735016,11775.0896,7306482.44078649,1.00062280860834,6.16093394050888e-05,1.00043626802754,0.00323265306122449,0.09048,1.13228408163265e-07,0.09172,1.15922309901738e-07,0.089812,3.54708753517446e-07,11793.5,464.766,1272.89866666667,4863.22481212121,1.00091142817038,0.088,0.0003096,0.000411644444444445,0.00110522424242424,0.02,7128.84871836733,7145.11346938777,3644.88347738776,1.95078545852186e-05,9.71652325391408e-05,0.00275519346938776,0.00272016489795918,0.00185570679183674,0.7,200,500,0.005,5,1,0.1,0,10,116,0.8
2710,50,6336.09183673469,13524.608,121594.082840816,13530.684,3032087.52241391,13537.6816,4254155.16616378,1.00003357041325,4.84865056339616e-05,0.99855825828638,0.00302448979591837,0.0676,5.71454693877551e-08,0.06644,5.98004535147392e-08,0.06914,4.71545264707933e-07,13525.3,308.996,1393.15866666667,4425.95706666667,0.998769366979634,0.07,0.0001888,0.000275111111111111,0.00101501171717172,0,5397.65871020406,3203.70341224489,687.480332081629,8.76540517108461e-06,4.2083891894889e-05,0.00308326530612245,0.00312788408163265,0.00204620285714286,0.8,200,500,0.005,5,1,0.1,0,10,116,0.8
2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,500,0.005,5,1,0.1,0,10,116,0.8
2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,500,0.005,5,1,0.1,0,10,116,0.8
2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,500,0.005,5,1,0.1,0,10,116,0.8
2714,4.72,1170138.65959184,811.252,2170240.44408163,834.272,27693134.7945989,1485.729,98385536864.3719,0.501158922854267,0.196869926555567,0.238235717443578,0.251428571428571,0.6,0.00422857142857143,0.614,0.00197535903250189,0.783974,0.00984369463004351,792.56,661.96,2421.18266666667,342339.700563636,0.460893425618918,0.56,0.016,0.0126666666666667,0.0848457941414142,32.4914285714286,1175075.58826122,1177376.60981224,1209871.49061327,0.214532129615012,0.0944751824573154,0.231836734693878,0.230208163265306,0.0628995623714286,0.7,300,500,0.005,5,1,0.1,0,10,116,0.8
2715,50,8942.34326530612,13355.656,315696.743983674,13356.816,744991.838011388,13357.108,4565263.47430686,1.00012131796768,3.23769381065222e-05,1.00167973911097,0.00258628571428571,0.16256,3.51353469387755e-08,0.16148,1.27706049886621e-07,0.160064,9.79207343923673e-07,13356.94,406.964,900.398222222222,3976.00301010101,1.00026112217923,0.1612,0.0001144,0.000195822222222222,0.000913365656565657,0,8603.5004734694,8569.16300408164,2882.1752612245,1.25184011220672e-05,7.41444158172498e-05,0.00227053714285714,0.00231507102040816,0.00165886112653061,0.8,300,500,0.005,5,1,0.1,0,10,116,0.8
2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,1000,0.005,5,1,0.1,0,10,116,0.8
2717,49.92,29984.8363265306,13468.204,645732.808412245,13470.778,5945664.71112527,13484.0896,135612061.42314,1.00042305349915,7.77587096669642e-05,0.999753367121711,0.000468408163265306,0.02136,2.77061224489796e-08,0.02216,5.2074166792643e-08,0.022436,5.44149316868541e-08,13472.98,681.634,1938.24733333333,14742.8809616162,0.999627236512486,0.0236,0.000172,0.000255466666666667,0.000414100202020202,0.0751020408163265,27536.8399836735,25024.916444898,13416.9920610612,2.17887475344146e-05,0.000224309085422866,0.000323010612244898,0.000191647346938776,0.000113659902040816,0.5,100,1000,0.005,5,1,0.1,0,10,116,0.8
2718,50,16858.9387755102,19817.688,542698.170126531,19814.888,11547778.1162417,19837.3734,101490003.488862,0.999875091260786,5.5035093868548e-05,0.997747396722372,0.000336489795918367,0.01088,1.32989387755102e-08,0.01052,1.56865709246662e-08,0.012232,1.71580710479772e-08,19816.2,876.626,3058.62711111111,14616.7092545455,1.00032659002963,0.0132,7.52e-05,0.000130222222222222,0.000243796363636364,0,14797.4712816327,12672.6561795918,4483.0296024898,1.22470665331654e-05,8.93920219884626e-05,0.000219454693877551,0.000134009795918367,2.74895673469388e-05,0.6,100,1000,0.005,5,1,0.1,0,10,116,0.8
2719,50,16741.9693877551,24181.576,1559103.14816327,24178.364,6188656.81228199,24177.4504,38608069.4819259,1.00094002839745,2.40898370642066e-05,1.00025828769894,0.000137795918367347,0.00952,7.38024489795919e-09,0.01048,1.13137939027463e-08,0.01204,4.14004987552707e-08,24194.3,803.32,2251.36488888889,12495.6249333333,1.00072613548271,0.0064,8.56e-05,0.000116088888888889,0.000252688484848485,0,15431.5471673469,12588.8154122448,3275.69924065308,6.78173091717059e-06,5.03466004538661e-05,0.000113560816326531,0.000125805714285714,3.1425306122449e-05,0.7,100,1000,0.005,5,1,0.1,0,10,116,0.8
2720,50,11487.5465306122,27448.068,2398155.67005714,27438.402,12522285.158059,27429.7242,35792832.8154891,1.00031155823343,2.82895224948352e-05,1.00109035533238,0.000161469387755102,0.00776,1.60842448979592e-08,0.00724,1.23897888636936e-08,0.0087,8.42031403476113e-09,27451.62,1435.188,3568.83044444444,13487.8447575758,1.0010060483339,0.0076,8.88e-05,0.000104266666666667,0.000166643232323232,0,10764.1887510204,10357.3193836734,1926.01859628571,1.09691618063712e-05,2.292156507818e-05,7.99412244897959e-05,5.23902040816327e-05,1.11563265306122e-05,0.8,100,1000,0.005,5,1,0.1,0,10,116,0.8
2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,1000,0.005,5,1,0.1,0,10,116,0.8
2722,16.7,272327.301632653,3708.624,499572.101697959,3758.122,6294245.30758503,4694.8276,14816619096.2111,0.980614970948788,0.00024849546464814,0.635561574036711,0.0603769795918367,0.47708,4.9994713877551e-06,0.46316,1.12143503633157e-05,0.278414,0.000403709166751182,3674.62,924.756,3981.57888888889,388577.962036364,0.953865779167494,0.4884,0.0021498,0.0037544,0.0199337646464646,3.52040816326531,270558.805942857,265644.463383673,185443.347206367,6.87725521742351e-05,0.00411032811983509,0.0564139118367347,0.0508896473469388,0.0162315485755102,0.5,200,1000,0.005,5,1,0.1,0,10,116,0.8
2723,50,21559.273877551,19693.112,1769677.69879184,19693.868,10713079.2031436,19680.418,67332503.4142554,0.999675851041443,5.59536192952337e-05,1.0016818208981,0.000779755102040816,0.03232,4.39830204081633e-08,0.03172,6.70897455278408e-08,0.031008,9.18365596353559e-08,19690.54,1146.072,3027.00088888889,13309.1512606061,1.00007108067683,0.0328,0.0002008,0.000279555555555556,0.000627056161616162,0,20493.6508734694,19611.752832653,2956.289722449,1.77585575609615e-05,8.63792232878991e-05,0.000699977142857143,0.000601471020408163,0.000109671771428571,0.6,200,1000,0.005,5,1,0.1,0,10,116,0.8
2724,50,10647.9820408163,24158.168,1085744.79949388,24156.476,2403750.55793923,24132.207,25338711.8664757,1.00015008707343,1.93559775336542e-05,1.00230962149823,0.000496979591836735,0.0256,2.29805714285714e-08,0.02424,3.25381224489796e-08,0.02484,8.18655654006151e-08,24159.76,971.364,1878.95866666667,12715.1865313131,1.00020454435722,0.0264,0.0001752,0.000223644444444444,0.000519447272727273,0,10428.1965061224,9203.7128816326,2625.26600510205,9.39139040846059e-06,5.29165964752465e-05,0.000396408163265306,0.000329737142857143,0.000120899591836735,0.7,200,1000,0.005,5,1,0.1,0,10,116,0.8
2725,50,11114.2351020408,27406.372,1962155.1876898,27408.684,5607351.33943381,27392.2114,25480080.8188079,0.999751457296354,2.05744792425272e-05,1.00074715903131,0.000483918367346939,0.02096,1.49740408163265e-08,0.02124,3.41119596875787e-08,0.024752,1.03094854754763e-07,27403.36,1015.592,2250.59866666667,11611.0131858586,0.999853258472166,0.0176,0.0001512,0.000204355555555556,0.000513598383838384,0,11541.7387918367,11913.5972897959,1527.63556738778,7.61606036218188e-06,3.19126391535005e-05,0.000316447346938776,0.000280145306122449,0.000261383771428571,0.8,200,1000,0.005,5,1,0.1,0,10,116,0.8
2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,1000,0.005,5,1,0.1,0,10,116,0.8
2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,1000,0.005,5,1,0.1,0,10,116,0.8
2728,49.68,95359.9351020408,19212.48,966658.930371429,19216.8,4885491.1599484,19231.078,65473953.4078754,0.999718815160433,4.11179434248342e-05,0.99606884283832,0.0030850612244898,0.08304,8.58964897959184e-08,0.08316,1.33190022675737e-07,0.078592,2.46447010679877e-07,19209.94,916.706,2368.50711111111,14171.9660444444,0.999078895338709,0.0792,0.0002712,0.000476,0.000985987878787879,0.262857142857143,89293.3355102042,82565.95877551,59616.6036040817,1.41893331531558e-05,0.000167234693834315,0.00283203918367347,0.0025967493877551,0.0021671525877551,0.6,300,1000,0.005,5,1,0.1,0,10,116,0.8
2729,50,13394.3248979592,24052.688,2134300.27307755,24055.462,22758758.9103112,24052.602,23512173.4512958,0.999647671673803,3.75765064538139e-05,0.999628456556931,0.00257959183673469,0.05712,5.26001632653061e-08,0.0558,1.15481872511968e-07,0.053616,2.68345265893318e-07,24047.04,944.328,3436.79888888889,10500.0178464646,0.999466395471858,0.056,0.0002272,0.000331822222222222,0.00087510303030303,0,13181.5267918367,10974.8505673469,2529.38849795917,9.25350306069435e-06,5.32007847037294e-05,0.00218974040816327,0.00214502040816327,0.00164009443265306,0.7,300,1000,0.005,5,1,0.1,0,10,116,0.8
2730,50,10488.5963265306,27361.384,1436780.9836898,27366.748,5938636.62573948,27349.2536,20311392.0711222,0.999693405847488,2.10897802589486e-05,1.00095448107905,0.000907102040816327,0.03576,4.82638367346939e-08,0.03472,7.72993580246914e-08,0.036532,1.33506466054734e-07,27356.66,1025.928,2583.07333333333,9757.75878787879,0.999510909355231,0.0352,0.0002288,0.000347377777777778,0.000789933737373737,0,9820.93688163269,8174.97805714289,1560.73886432652,7.69950299975349e-06,2.22970844936318e-05,0.000756512653061225,0.000545593469387755,0.000120753648979592,0.8,300,1000,0.005,5,1,0.1,0,10,116,0.8
2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,500,0.015,5,1,0.1,0,10,116,0.8
2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,500,0.015,5,1,0.1,0,10,116,0.8
2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,500,0.015,5,1,0.1,0,10,116,0.8
2734,9.5,1726639.95142857,1675.84,2199838.70406531,1717.52,24219293.9568669,2574.0908,110413816503.931,0.814674078685181,0.0928265810563617,0.410602990335379,0.0950775510204082,0.87604,0.00179875858877551,0.88026,0.00108726450493374,0.829972,0.00155296102479515,1642.74,1170.396,4167.81688888889,434209.507818182,0.752589626610739,0.868,0.006123,0.00491451111111111,0.0310407797979798,42.7040816326531,1724678.6955102,1716713.57387755,1122410.08838302,0.0897079108713383,0.0895230394179999,0.0835313453061225,0.0796566044897959,0.0297186400163265,0.7,100,500,0.015,5,1,0.1,0,10,116,0.8
2735,50,6627.67346938776,13369.856,452842.21802449,13372.788,2832184.96504187,13376.1806,1705967.83721626,0.999190136906081,3.55375453557642e-05,0.999543501753648,0.00257779591836735,0.15032,5.72734693877551e-08,0.14808,1.67332539178634e-07,0.149332,9.56812061303865e-07,13363.4,477.256,1050.336,3577.35390505051,0.999031139573878,0.1524,0.000144,0.000270577777777778,0.00112112888888889,0,6550.81475918367,6061.8047510204,2208.41920167346,1.35781423076999e-05,6.01408646754576e-05,0.00272397714285714,0.00287346285714286,0.00189015936326531,0.8,100,500,0.015,5,1,0.1,0,10,116,0.8
2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,500,0.015,5,1,0.1,0,10,116,0.8
2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,500,0.015,5,1,0.1,0,10,116,0.8
2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,500,0.015,5,1,0.1,0,10,116,0.8
2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,500,0.015,5,1,0.1,0,10,116,0.8
2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,500,0.015,5,1,0.1,0,10,116,0.8
2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,500,0.015,5,1,0.1,0,10,116,0.8
2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,500,0.015,5,1,0.1,0,10,116,0.8
2743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,500,0.015,5,1,0.1,0,10,116,0.8
2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,500,0.015,5,1,0.1,0,10,116,0.8
2745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,500,0.015,5,1,0.1,0,10,116,0.8
2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,1000,0.015,5,1,0.1,0,10,116,0.8
2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,1000,0.015,5,1,0.1,0,10,116,0.8
2748,49.84,49379.5918367347,19289.616,1245016.80475102,19286.516,7561681.4993165,19290.9718,40767233.0486614,1.00112374691544,5.21488460764213e-05,1.00078589049192,0.00251836734693878,0.0708,9.2222693877551e-08,0.06916,1.59948601662887e-07,0.062724,3.58502318642871e-07,19303,883.512,2502.97955555556,12751.514789899,1.0010247709717,0.074,0.0002976,0.000452,0.00116986909090909,0.137142857142857,44790.8274938776,39215.8532081632,26298.1687375103,1.2714513718507e-05,9.57710114930747e-05,0.00210497959183674,0.00169601469387755,0.000620009616326531,0.6,100,1000,0.015,5,1,0.1,0,10,116,0.8
